algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,8,1,1,0.47473173696649074,0.8891776728643079,0.023588344153669647,0.05125021550057817,2.1726923758065126,0.577140954720736,0.8644683782487328,13.261949101600257,0.9759007653815058,0.015,-2.6793213248263017,6.065462370891668,2.0,0.0,0.05,0.030000000000000006,1.6666666666666665,0.1,0.11000000000000001,0.9090909090909091,0.34,0.23000000000000004,1.4782608695652173,0.188,1.0,1.0,0.6666666666666666,1.0,0.5863299382948252,0.5862589633391935,0.5858215008820146,0.6091114305645352,0.0,0.06565995649297769,nan,0.09243966561438015,0.149448435685709,-0.20058267506608207,nan,nan,nan,3.0486094677475033,nan,0.10318238670572316,nan,0.078,0.42519204029454594,0.5563465313482333,0.7341872240448788,0.4467927688386668,-0.15805499665027667,0.031,0.25913803908621025,0.1809308168807727,0.7340241545213645,1.2024576140289256,0.2760381064386699,0.17953038692153092,0.6214866475765324,1.1336226943277643,-3.1501538790584096,-3.482691919069227,-1.1309324618811978,0.8608521854617726,-2.889830083425567,-3.275058800052485,-1.5109072487652093,0.5333801203226454,0.0,0.6284415098087014,-0.2752752752752751,0.0007618717702322999,-2.0970970970970972,0.3877551020408163,0.094,100,19900,4.2582954329,1e-10
DCS,2,8,1,1,0.008177576905006534,0.974978092324608,0.0009548817211193173,0.004309079547249744,4.512684086358485,0.1451518993604689,0.7703749468619491,6.7351380938709235,0.8665599194880401,0.015,-3.5492774990525784,14.291342320293893,3.0,0.0,0.1,0.08,1.25,0.25000000000000006,0.14,1.785714285714286,0.57,0.18000000000000002,3.166666666666666,0.172,1.0,1.0,0.6666666666666666,1.0,0.641120949709623,0.576327651124458,0.6409617507973483,0.40377493985158747,0.0,0.0070713058844909995,nan,0.053892143225718406,0.07815691564265398,0.6730003554820027,nan,nan,nan,2.844309914079746,nan,0.06086070587250442,nan,0.078,0.27930507818679146,0.527707969775973,0.5391454493139198,0.4283754019605295,-0.38745251809520465,0.016,0.6810536252134328,1.6515878304169096,1.4315691695680273,1.379127046829552,0.7219091198620848,2.061647318396819,1.968595837871884,1.6476578043880676,-1.184543509371867,2.4199495473887853,1.6028163323659252,1.4080501239426026,-0.9743587161241787,3.719738373357636,3.3937099863326265,2.269225896435012,0.016,0.6899750830322311,-0.7157157157157155,0.0021995930680300748,-2.357357357357357,0.42857142857142855,0.093,200,19800,0.4183378323,1e-10
DCS,2,8,1,1,0.3161378314244243,0.9528952047321311,0.00526858067943553,0.03568588646053267,6.773339658595874,0.30922852602295414,0.8127814232722168,247.0977392533614,0.975530916857526,0.0,-6.091408116797335,40.2065526938497,4.0,0.016,0.030000000000000006,0.030000000000000006,1.0,0.17000000000000004,0.13,1.307692307692308,0.36,0.31999999999999995,1.1250000000000002,0.172,1.0,1.0,0.6666666666666666,1.0,0.6215275725039123,0.6144592711097462,0.6206443481958943,0.5420805471444311,0.0,0.03080362518884295,nan,0.04011240314383132,0.09305609575588972,0.7998923055567753,nan,nan,nan,4.525055406472157,nan,0.05768326216345509,nan,0.062,0.4153931684107685,0.5538614337750454,0.6407970393702432,0.4507758936233862,-0.14621557163001273,0.016,0.34078898913002836,0.779778342888274,1.1828871155240863,1.4439939195924931,0.3574455612953356,0.7947867777553297,1.0518088275193893,1.5242368481674688,-2.0002509327341973,-0.6682209001100685,0.5549363062509252,1.3472154395921834,-1.8588553796286145,-0.5936644106130875,0.14987853471343326,1.5165726461716131,0.016,0.6700227109873573,-0.5155155155155153,0.0008748668120479914,-2.6776776776776776,0.42857142857142855,0.172,300,19700,1.0224256747,1e-10
DCS,2,8,1,1,0.22149032804869861,0.9607327115673847,0.008299032352665549,0.02674801623208351,3.223028311667248,0.22848718887273167,0.750767565430471,12.362128807792478,0.9747624730056641,0.015,-7.166292371976549,57.64549796433273,3.0,0.0,0.05,0.04,1.25,0.19,0.12000000000000002,1.583333333333333,0.32999999999999996,0.21999999999999997,1.5,0.172,1.0,1.0,0.6666666666666666,1.0,0.5359918376241948,0.5359909686346772,0.5352356834063859,0.4887510263452662,0.0,0.00695299225486976,nan,0.017696972564041222,0.027490421923462734,-0.11831902947913742,nan,nan,nan,1.756929779637232,nan,0.021917474283795094,nan,0.063,0.3260434279957125,0.517482621125824,0.4541868289735501,0.48454269459479404,-0.10717409126412777,0.031,0.47897785711404106,0.5062149011461811,0.9777191613867722,1.2728534769582425,0.5013426211718722,0.4687374107716074,0.7385526311438414,1.405905316505915,-1.6790416778356279,-1.59126780347072,-0.07180204749364627,0.8792953735471625,-1.5352826956577923,-1.6356686870040902,-0.8049527356306689,1.249714603585204,0.0,0.6718946066365422,-0.6156156156156153,0.0009819906250280639,-2.437437437437437,0.35714285714285715,0.172,400,19600,0.317528604,1e-10
DCS,2,8,1,1,0.09101295428033174,0.9874638203847649,0.0041695199451204975,0.004817460832221596,1.1553993974436723,0.08251996136202877,0.7097089124702873,72.44758880678353,0.9222644561016234,0.015,-4.790416540217385,26.26865532272232,4.0,0.0,0.11000000000000001,0.08,1.3750000000000002,0.16000000000000003,0.18000000000000002,0.888888888888889,0.4600000000000001,0.25,1.8400000000000003,0.172,1.0,1.0,0.6666666666666666,1.0,0.5757605852563689,0.5757312765395424,0.5756698808159395,0.4144790601318946,0.0,0.005792031738777052,nan,0.024749357847832054,0.039596358874245126,0.6634458273350156,nan,nan,nan,1.641919135047519,nan,0.03212183184344111,nan,0.063,0.2877147315392578,0.5705131152378363,0.6500995110552024,0.3904281975013237,-0.35551295248543024,0.031,2.71248877125273,1.7119434164786895,1.3190011762235363,1.2469706838537578,2.8492811240714158,2.3775895339796786,0.9431637840940167,1.3403526418476648,4.79396713173734,1.993025236456822,0.8930167481813469,0.6913734914778469,4.928365451137267,3.6712993912825707,-0.15146947600250815,0.9070455429688091,0.0,0.6448877303614242,-0.8558558558558554,0.00036438589837635443,-2.657657657657657,0.4387755102040816,0.172,500,19500,0.1954940481,1e-10
DCS,2,8,1,1,0.1773645667518048,0.9792704698147893,0.003042831376481775,0.01858947255467628,6.109268064722685,0.1803982254342501,0.7618223791916112,21.46728380573942,0.9693590891211129,0.0,-6.9342208234850435,52.56556214421749,4.0,0.015,0.11000000000000001,0.09,1.2222222222222223,0.22999999999999998,0.14,1.6428571428571426,0.51,0.25,2.04,0.172,1.0,1.0,0.6666666666666666,1.0,0.6176333208557925,0.6058424813666725,0.6171949247481404,0.49581806892093144,0.0,0.009801319029415471,nan,0.014724298561661568,0.04109825139160069,-0.04635167360949455,nan,nan,nan,3.578492196225025,nan,0.026262203936085436,nan,0.063,0.508777974540886,0.5523142307235317,0.7273564233252475,0.41310280280613726,-0.21728609598199314,0.031,0.8975439760292749,1.2346784739096566,1.6634706145591598,1.4818031379969194,0.9469291745247683,0.9884149760078851,1.9072008204150974,1.5906258887347104,-0.2855017640096662,0.653950013670721,1.8488130173716413,1.3425823145627542,-0.14017332649885894,-0.030598946521035675,2.396144315852531,1.5599907255809993,0.0,0.6140654657295819,-1.0960960960960962,0.00021945290862033137,-2.497497497497497,0.4387755102040816,0.172,600,19400,0.1889835859,1e-10
DCS,2,8,1,1,0.26538688904956254,0.971640228754099,0.0025081830547570745,0.028027037534472454,11.174239249131265,0.553825401968971,0.8459679999307618,45.592229364336006,0.9611689282067406,0.016,-5.468904441663806,32.8536618508031,4.0,0.0,0.04,0.04,1.0,0.21000000000000002,0.06999999999999999,3.0000000000000004,0.38999999999999996,0.17,2.294117647058823,0.171,1.0,1.0,0.6666666666666666,1.0,0.7390998486452974,0.7386401915679672,0.7382991901987819,0.6228056597556471,0.016,0.009344780880449955,nan,0.14200730447999532,0.31084954450264973,0.9663114135324766,nan,nan,nan,2.2165975698167375,nan,0.2272348725057205,nan,0.063,0.354750745623777,0.45018179662521685,0.7438168513465617,0.531976471189212,-0.18600244307286837,0.031,1.6427731763971367,0.8251315337959859,1.3842891368430645,1.6010846375589312,1.7677995678283425,0.7802121731316386,1.220681578428448,1.6404392662688,1.8177173370697215,-0.49451572404981103,1.0867426522098853,1.69982508116063,2.0177206906084932,-0.5775862144211534,0.5799349276669172,1.683027202377358,0.0,0.714832107953161,-0.8158158158158154,0.0008748668120479914,-2.5975975975975976,0.6020408163265306,0.094,700,19300,0.2289312964,1e-10
DCS,2,8,1,1,0.08655672786127988,0.9817734765342254,0.008273451984000754,0.00953760690923717,1.1527965506636222,0.3531638380049925,0.8466476016437273,28.408143172910787,0.9752322195233514,0.015,-5.367550386699866,30.728501404779514,4.0,0.0,0.13000000000000003,0.01,13.000000000000004,0.22999999999999998,0.13999999999999999,1.6428571428571428,0.5599999999999998,0.24000000000000005,2.333333333333332,0.188,1.0,1.0,0.6666666666666666,1.0,0.6818258841783135,0.667531279679666,0.6814913727235217,0.44502900156053576,0.0,0.004187575122902538,nan,0.014308041481715706,0.03486896261717991,0.6952483283873228,nan,nan,nan,10.555087100907993,nan,0.020508497399803764,nan,0.062,0.25064414999847556,0.4590200519302294,0.7989628033952642,0.49360242041916796,-0.1847605232606283,0.016,3.7769484282676986,1.658838259039419,1.545172308711512,1.4455388452841207,4.066490322852227,0.6236268055741484,0.925621585801624,1.5795285672491293,7.535321790480355,1.7877747527485917,1.4793392400027394,1.2089812454562612,7.728530036354591,-0.9485800481161653,-0.1874572386238289,1.4605961432627272,0.015,0.6812644169941424,-0.7557557557557554,0.0005647641247049817,-2.5575575575575575,0.3979591836734694,0.172,800,19200,0.1422868478,1e-10
DCS,2,8,1,1,0.24448760484259713,0.9827988293612535,0.0047743647062737475,0.017064638592921157,3.5742218374095702,0.24755908260913462,0.8315105257331994,15.193994930193918,0.9772725010487547,0.0,-4.9359179271371305,25.681911887320197,3.0,0.0,0.06,0.07,0.857142857142857,0.24,0.14,1.714285714285714,0.37,0.25000000000000006,1.4799999999999998,0.187,1.0,1.0,0.6666666666666666,1.0,0.6265747034555593,0.6245411867553651,0.6262936956505954,0.5156478376079171,0.016,0.0121422562400617,nan,0.02332032355013194,0.04148343307757583,-0.20846313731082922,nan,nan,nan,1.5336802359584423,nan,0.032066564694175646,nan,0.047,0.4535019250136917,0.5782106587590868,0.802038682446566,0.49283533181455336,-0.15497829466881474,0.016,0.3657011188753623,0.6286025979221637,1.5779002779687747,1.5800828295367155,0.37586429393680443,0.6810718632769605,1.0629949596406087,1.590192624729408,-1.4907233644237663,-0.8728547396805637,1.3581758888610773,1.3633053013718168,-1.427175428571191,-0.7292747327053717,0.1440469719157642,1.349559725481341,0.015,0.5949274867660143,-0.7157157157157155,0.0021004982416539153,-2.8778778778778773,0.41836734693877553,0.172,900,19100,0.049035174,1e-10
DCS,2,8,1,1,0.3147963332109829,0.9880862978898252,0.004748202299771158,0.02306638801355428,4.857920231129574,0.4699121250972851,0.7778408885202238,7.777239120657709,0.9896912002073653,0.0,-7.712003515096789,66.26942061619313,2.0,0.0,0.0,0.04,0.0,0.08,0.06,1.3333333333333335,0.25000000000000006,0.14,1.785714285714286,0.187,1.0,1.0,0.6666666666666666,1.0,0.57753593216948,0.5774741392663262,0.5772396002319774,0.5522887226797765,0.016,0.014993535293659845,nan,0.01727349938645192,0.0284054175589668,-0.8039253242898444,nan,nan,nan,4.652708365226887,nan,0.0177039462714257,nan,0.047,0.40738449970946666,0.5234141677410354,0.489130541748763,0.431361290871716,-0.17227099810283372,0.015,1.7862287261723033,0.9949653383979338,0.9304062038846007,1.1501965847363518,1.8528793454638648,1.2226537675422893,0.8819457921879603,1.1992367682310543,1.6985619163994343,-0.010876840510345431,-0.15034985083129415,0.3244834363257776,1.7762741736861964,0.4637163967714528,-0.2458690570322808,0.4149462966125004,0.0,0.6785748493726276,-0.7157157157157155,0.0009161402457138521,-2.497497497497497,0.40816326530612246,0.11,1000,19000,0.071938213,1e-10
