algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,21,1,1,-0.008757579693223994,0.7967549284327369,0.0003613630100167601,0.006797054790854645,18.809492400839243,0.031304707324705805,0.15521938948642744,6.4026145596423865,0.15973944973139298,0.0,-1.0614780753950535,0.5362618685297611,1.0,0.015,0.1,0.1,1.0,0.25,0.21999999999999997,1.1363636363636365,0.5700000000000001,0.41,1.3902439024390245,0.219,1.0,1.0,0.6666666666666666,1.0,0.5523762602135557,0.5172207958002877,0.5513896635596889,0.3707521942743617,0.0,0.06816870558023697,0.09240759691494375,0.303767481947997,0.3604948343675443,-0.6191233264766465,-0.16673827614710945,211.15933637620404,979.9329157322692,1.558359697584487,1.0427456183466484,0.32506000919368394,0.7190671078277746,0.094,0.2611477933373948,0.4658284779665132,0.18641217451259823,0.4958877391812046,-0.6123986907380978,0.047,2.0118877880815127,1.1524888470882968,1.1795640462556027,1.1401443852577995,2.1024859927177793,1.1545188905914678,1.3416711798196403,1.201903896034109,4.580341228519827,0.6902454614381783,0.8128021841075173,0.6343678748795778,4.775393925280835,0.6692951895494224,1.4799412303934067,0.874542302560239,0.0,0.8785141493459286,-0.13513513513513511,0.052932660583605615,-0.9559559559559555,0.5714285714285714,0.172,100,19900,0.5126232913,1e-10
DCS,2,21,1,1,0.11174835703075481,0.8481955747786794,0.004767461620447975,0.020354137749793947,4.269386807959529,0.16228696251923636,0.158132631879627,1.696080921160125,0.31440258936374554,0.015,-0.8825848195351228,0.437122592767476,2.0,0.0,0.1,0.1,1.0,0.27999999999999997,0.26,1.0769230769230769,0.37,0.33000000000000007,1.1212121212121209,0.235,1.0,1.0,0.6666666666666666,1.0,0.5850443414764219,0.5358655051415263,0.5842274239822659,0.4489754357976654,0.015,0.03569538059465997,nan,0.21419679067195965,0.2729894201502719,0.5620334209819821,nan,nan,nan,1.8579460102443948,nan,0.2364725533892246,nan,0.078,0.3997374188241189,0.5291797143895772,0.37375516141091336,0.4833456835770001,-0.5476600806508529,0.032,1.4295647161901033,0.7331784700465026,0.8471671093200458,0.8610508399455713,1.4531978452892405,0.279833416231913,0.7812619960972007,0.8253244523632669,1.785638559413277,-1.1091386103409824,-0.6353042800283131,-0.5775916145810096,1.853240853791399,-2.9449436894886554,-0.8944751377860847,-0.71429258634753,0.0,0.8416924838559436,-0.11511511511511509,0.05418125787022615,-0.9159159159159155,0.5510204081632653,0.171,200,19800,0.0597084425,1e-10
DCS,2,21,1,1,0.03170351013693529,0.8352828902158159,0.0017157204666979752,0.012948553914140612,7.547006733014624,0.06585150581737576,0.08464439195234885,52.473340698047416,0.20110850295634508,0.016,-1.6639777412395294,3.8469079881482457,3.0,0.0,0.1,0.09,1.1111111111111112,0.25,0.26999999999999996,0.925925925925926,0.48,0.39,1.2307692307692306,0.234,1.0,1.0,0.6666666666666666,1.0,0.5419119692436928,0.5071710462725757,0.5410869562792987,0.40819629389169526,0.0,0.0643713306206919,nan,0.1350066897480736,0.21975857198309295,-0.4621764843341096,nan,nan,nan,1.7708811831129936,nan,0.17101170126572468,nan,0.094,0.4138388914038088,0.5344938789427952,0.653183923377617,0.4630176349422483,-0.484640042173757,0.047,0.3690931653846763,0.6394482563028315,1.0384893482876307,1.1528621365026268,0.3861857600564623,0.35971741315268496,0.9574138899291255,1.239589272882126,-2.388269693573158,-1.3648525506336142,0.1456997119024357,0.5786528024009456,-2.2207253101384827,-2.3164854343939103,-0.15407275742484217,0.8668126734497967,0.0,0.8779436957217207,0.025025025025024978,0.06665363268124913,-0.9559559559559555,0.6020408163265306,0.266,300,19700,0.8287663597,1e-10
DCS,2,21,1,1,0.009137245645844394,0.8537873308564818,0.0013186745427551598,0.010459010583455981,7.931457114204654,-0.0004141278080074251,0.07602475079878801,1.5583676494282452,0.1427764836772717,0.015,-1.8253723863900313,5.771524417136108,2.0,0.0,0.1,0.11000000000000001,0.9090909090909091,0.25,0.27999999999999997,0.8928571428571429,0.55,0.4,1.375,0.25,1.0,1.0,0.6666666666666666,1.0,0.6338996416554185,0.632407643385798,0.6326157814859042,0.44852800576818747,0.0,0.013301448629866387,nan,0.20962978551769865,0.17581131413196788,0.1445388529385485,nan,nan,nan,1.0262653284950378,nan,0.19651835823235594,nan,0.078,0.3123268582338887,0.4653335136768228,0.5660078600081454,0.5299383593396956,-0.4700310479532202,0.047,1.497286418982708,0.8229456988962195,1.1931276886330282,1.109227513167187,1.5982020012154665,0.7598221412282453,1.5532922660718655,1.1311753668395792,1.7920502123743884,-0.6380431594007838,0.6959661519375371,0.3936186083038602,2.019596699685295,-0.8108672487342647,1.8679764230973404,0.4428626741651436,0.0,0.8084109436654862,-0.13513513513513511,0.0697981390783066,-0.9759759759759755,0.47959183673469385,0.203,400,19600,0.511819224,1e-10
DCS,2,21,1,1,-0.0114835662178423,0.8344731923022081,0.001160587041080682,0.006860746663476639,5.911445174407812,-0.02201935006979494,0.03356600997042514,3.84161647500359,0.1252671488337994,0.0,-1.4278913521529697,3.229607683095052,2.0,0.016,0.1,0.1,1.0,0.25,0.2899999999999999,0.8620689655172417,0.4600000000000001,0.42000000000000004,1.0952380952380953,0.203,1.0,1.0,0.6666666666666666,1.0,0.5983288454039838,0.5396631686871259,0.5970308067296356,0.3721256392752784,0.015,0.0469530043843623,nan,0.28831852138828346,0.35771508226556165,-0.695386279116109,nan,nan,nan,1.532875973698211,nan,0.31963624895957643,nan,0.079,0.3831363519107693,0.4862999905028166,0.526488868124634,0.48481686259828555,-0.5893302344508298,0.031,1.5594905786729192,1.2545450659978177,1.1332262333710215,1.1635239796708572,1.6561886945681095,1.464424083405844,1.2072448767119965,1.177118593663751,1.9576022478265096,0.8906280326514353,0.4661454256033828,0.5721542459865927,2.1618888446672253,1.5300983595438655,0.6827919938074998,0.5835375022375762,0.0,0.8087018391095606,-0.03503503503503503,0.07653919388230147,-0.7957957957957954,0.5306122448979592,0.156,500,19500,0.5277109682,1e-10
DCS,2,21,1,1,-0.009553782905656227,0.8596065086738788,0.0023646953831458184,0.007246945824085698,3.0646424379806967,-0.0020708215454627865,0.09304225583629966,8.979025891628858,0.3456011809720927,0.016,-1.160769381281711,1.1174639368119115,1.0,0.0,0.1,0.12000000000000002,0.8333333333333333,0.25000000000000006,0.27999999999999997,0.8928571428571431,0.4600000000000001,0.39,1.1794871794871797,0.234,1.0,1.0,0.6666666666666666,1.0,0.5485457645570887,0.5259696344963208,0.5472212834055339,0.3669261864339549,0.016,0.24834363105403465,nan,0.4363413654697798,1.1589210259185565,0.9165927232996707,nan,nan,nan,1.1481090068314335,nan,0.8578958664088078,nan,0.078,0.4287932020635135,0.5304555798648144,0.443621671596874,0.4515887016349577,-0.4594504544239837,0.031,1.7115032304727669,1.103613091164332,1.2976079050432434,1.2149588418393953,1.8370346038632823,1.7599749155804982,1.8068165096246882,1.269014158675332,2.291713629507161,0.33373219269698895,0.9585790521056237,0.6923708656938725,2.5118128044420924,2.2805684677782905,2.4211329261144625,0.8072703389061848,0.0,0.7705180195054486,0.08508508508508503,0.05804485942768978,-0.9559559559559555,0.4897959183673469,0.219,600,19400,0.4958628903,1e-10
DCS,2,21,1,1,0.192176626670863,0.8229074900700247,0.018562644283293312,0.025957390065318494,1.398367046697144,0.24482449649190496,0.47735838068511793,13.631558769736133,0.6015593596191925,0.015,-2.506461688577516,10.50203901441489,3.0,0.0,0.12000000000000002,0.12000000000000002,1.0,0.25,0.22999999999999998,1.0869565217391306,0.47000000000000003,0.27,1.7407407407407407,0.235,1.0,1.0,0.6666666666666666,1.0,0.6754720750012696,0.6751254172034897,0.673957073175056,0.577160464010494,0.015,0.04212854694616212,nan,0.08099186840728395,0.09349998372899809,-0.39301346749636246,nan,nan,nan,1.0616429364061115,nan,0.08310782119366873,nan,0.079,0.49372200323360377,0.5087725501528799,0.5904469909759761,0.47320027499995976,-0.38174077737559436,0.031,0.9890937471057204,2.0772534642312945,1.9472882354144687,1.5367745832841095,1.265804621080904,2.7350105911226597,2.0987418817672108,1.732839379027647,-0.029612248536534214,2.9249181757367277,2.572041464171567,1.457430202873875,0.5639351025185935,3.6810247000099867,2.3311073871333052,1.554803105608269,0.015,0.7537522402385863,-0.17517517517517506,0.03495775574363275,-0.8958958958958956,0.42857142857142855,0.25,700,19300,0.0209216042,1e-10
DCS,2,21,1,1,0.3458912525476522,0.8894231029884759,0.04580016112092156,0.04682586224386186,1.0223951422404878,0.4488298822960295,0.548348156300825,1.050836351986244,0.6744164764520295,0.016,-2.4598667670290206,8.152009113430786,2.0,0.0,0.07,0.1,0.7000000000000001,0.2,0.24000000000000005,0.8333333333333333,0.36,0.3,1.2,0.234,1.0,1.0,0.6666666666666666,1.0,0.591740757537127,0.5165963309410512,0.5893771967329843,0.52442083811237,0.016,0.04863947838936313,nan,0.15565633300312656,0.12072720375397235,0.017449882607577738,nan,nan,nan,1.3161289541493217,nan,0.1365738430367301,nan,0.078,0.42984501761338295,0.5119825583151569,0.7220724021959328,0.45976693582337225,-0.2971804718258621,0.031,0.15394549393552323,1.4398309261534836,1.526187959396021,1.259191684099989,0.17993245522427145,2.157435501791939,1.9614809106648776,1.3806478539017448,-2.2531264091792114,1.1713130397471612,1.401290317596799,0.6902529615991617,-1.868505217959386,2.6371904220903235,2.1907123504527672,0.8672974631802584,0.0,0.8103968599401796,-0.17517517517517506,0.03660695147596903,-0.9759759759759755,0.5204081632653061,0.25,800,19200,0.0624939846,1e-10
DCS,2,21,1,1,-0.008255662983525314,0.8830615508271279,0.000816216426130765,0.0075518929547935916,9.252316803513718,0.04874545061073443,0.011463781930033057,1.3960226372245623,0.41901230199361506,0.016,-1.7737577843239953,4.379992243000388,2.0,0.0,0.1,0.13,0.7692307692307693,0.26000000000000006,0.26,1.0000000000000002,0.52,0.33999999999999997,1.5294117647058825,0.234,1.0,1.0,0.6666666666666666,1.0,0.6250647727274128,0.6239512758226229,0.6236249927336697,0.4257432022853022,0.016,0.07022144172520281,nan,0.16266806828463184,0.19805712630312922,0.5651534915810088,nan,nan,nan,1.288658915476693,nan,0.17495422297622248,nan,0.078,0.4165190803410035,0.5153481858893498,0.5453958108911956,0.5324633550778701,-0.5415210240959015,0.031,2.181384924316774,1.2400299560110675,1.42010443653472,1.226934885047349,2.757771086362541,1.7480722986973392,1.7682463136740076,1.4191953440793348,3.350214888738122,0.680685791581856,1.1913476371111789,0.6435503069411461,3.9429171327971275,1.678026852295325,1.7232798831967595,0.9403115781017544,0.0,0.7149029310889414,-0.11511511511511509,0.019199206655932846,-0.9359359359359355,0.41836734693877553,0.235,900,19100,0.0142997699,1e-10
DCS,2,21,1,1,0.008202830442052167,0.8496854824675057,0.007181052936014411,0.010139731461689063,1.4120117971608717,0.05566107190627101,0.04801999625476783,1.83100994410961,0.40801138083820443,0.015,-2.1426632482618952,6.139637577126466,2.0,0.0,0.1,0.13,0.7692307692307693,0.26999999999999996,0.22000000000000003,1.2272727272727268,0.33,0.32999999999999996,1.0000000000000002,0.235,1.0,1.0,0.6666666666666666,1.0,0.6474568169516617,0.6338980502678034,0.6454113537210734,0.45507587914231934,0.015,0.25499585921514517,nan,0.5202287428813543,1.0505683044163145,-0.7895930410269117,nan,nan,nan,1.9368854653394292,nan,0.7751464516496482,nan,0.079,0.34579320205116737,0.5226784702185149,0.5712810807326419,0.46870303069505176,-0.47473832176691333,0.031,1.9969394275103596,1.865672092055729,1.6084630699468667,1.3145620921799108,2.46466251506798,2.6287168576873077,2.1740888438446464,1.588537281289997,2.5932726556713486,2.2518156100136832,1.5827547770074086,0.8182495843283881,3.086913125060944,3.4326729832159426,2.4745019584825325,1.240397319868225,0.0,0.7424381241137676,-0.11511511511511509,0.06665363268124913,-1.056056056056056,0.45918367346938777,0.25,1000,19000,0.0001479292,1e-10
