algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,23,1,1,-0.016055542645607712,0.48629224298968987,0.0021976492461026585,0.006486671212715706,2.9516408153936564,-0.019555237646333046,-0.0293471092340023,1.5846719285323143,-0.039975703371951,0.0,-0.00438300831735673,-1.1141918306090912,2.0,0.016,0.1,0.1,1.0,0.25999999999999995,0.25,1.0399999999999998,0.47000000000000003,0.48,0.9791666666666667,0.203,1.0,1.0,0.6666666666666666,1.0,0.5506742537090092,0.543397644098619,0.5480714374965755,0.3664299685752631,0.015,0.13856510094245061,nan,0.5819498409216681,0.6708657029682011,-0.4516440753983564,nan,nan,nan,1.2633000304663462,nan,0.6214434568143263,nan,0.094,0.3720825023263539,0.4663528760884308,0.30587293658611325,0.5305312707814355,-0.6398392620590577,0.031,1.1636253571230235,0.9508072231739539,0.9921936889725639,0.8727806153858392,1.2135860591327516,0.9621741521539271,0.9767998445769499,0.8833316739991711,0.7661482674489948,-0.23033691964958347,-0.036551740964827495,-0.5956834125335693,0.9589097108196745,-0.16982181780432892,-0.10415873778475948,-0.5237906968344608,0.016,0.8401717879787695,1.5065065065065066,0.19243509752303323,-0.4754754754754753,0.6020408163265306,0.266,100,19900,3.1228910342,0.0928536141
DCS,2,23,1,1,0.023365830716076563,0.4933595667021387,0.015232535468927829,0.018881265988343388,1.2395353371642195,0.014039060647218715,0.0029774036597257636,2.7165521226700777,0.043375503735839316,0.015,0.12900198182233397,-1.0121583607595788,2.0,0.0,0.1,0.1,1.0,0.25,0.25,1.0,0.4699999999999999,0.5200000000000001,0.9038461538461534,0.235,1.0,1.0,0.6666666666666666,1.0,0.5586699889703359,0.5040670901969004,0.5551234543898759,0.40091573547050574,0.015,0.15096925150302504,nan,0.3540756465089056,0.500668908616753,-0.4246911317343559,nan,nan,nan,1.4308513335338846,nan,0.4168096668316642,nan,0.078,0.5102808959257799,0.5134452584901634,0.42917716160849123,0.5048843829295413,-0.6448220378872597,0.047,1.2323674699733702,0.9055182858295541,1.1927870003228418,1.0145067689216603,1.2899193062519727,0.9270060924838287,1.3181501662051907,0.9853087214832075,0.9264601037603715,-0.37670306744675,0.7686508974049593,0.05783917448483322,1.104348669973827,-0.2780453834682417,1.211884497941274,-0.05596141250467168,0.0,0.871323359145324,0.5655655655655653,0.4213321743847289,-0.21521521521521514,0.6530612244897959,0.172,200,19800,3.5382634124,0.0928536141
DCS,2,23,1,1,-0.00844362654893005,0.5032553794370785,0.004249625185413819,0.011565203894934659,2.7214644563549824,-0.018390386369925737,0.05889896983793741,5.708341014536645,0.08976366159629712,0.015,-0.05350677321454929,-0.776134131805426,1.0,0.0,0.1,0.1,1.0,0.25,0.25,1.0,0.4699999999999999,0.4000000000000001,1.1749999999999996,0.235,1.0,1.0,0.6666666666666666,1.0,0.541865945965259,0.5408448871777469,0.5386760215501954,0.3722346347952635,0.0,0.3503831464627291,nan,0.576512046339274,0.8444421954023872,-0.8338174355798297,nan,nan,nan,1.5729218901198865,nan,0.6665587944901334,nan,0.078,0.4829443548427351,0.5568705928830726,0.40197512647821076,0.4679171735556694,-0.675871702984754,0.031,0.6023127743807806,0.7893646233671072,0.6746070596425148,0.8225685927622811,0.6354430661300461,0.5512540255193,0.520418282322996,0.7833917784448458,-1.6528883842510504,-0.8754537358014347,-1.352415106109432,-0.7374496668025987,-1.4361925802293896,-1.7678600489516172,-1.889339196568622,-0.8533402925897158,0.0,0.8695111800518494,1.4264264264264266,0.2913831704832789,-0.3153153153153152,0.6428571428571429,0.172,300,19700,2.0399750365,0.0928536141
DCS,2,23,1,1,0.004207622538994205,0.46234052719337543,0.01089775033521474,0.012226511103819598,1.121929822920528,-0.003973815743712583,-0.011147504860739232,1.0314076677029216,0.040131166083737235,0.0,0.01221341161522831,-1.0215887487411996,1.0,0.016,0.1,0.1,1.0,0.25000000000000006,0.25999999999999995,0.9615384615384619,0.51,0.48999999999999994,1.0408163265306123,0.234,1.0,1.0,0.6666666666666666,1.0,0.5194561495656459,0.5157011586887267,0.5166427382196476,0.39158315490175116,0.016,0.4038140292016936,nan,0.7069595590034712,1.5315354379531372,0.8754205347277157,nan,nan,nan,1.0440199247131727,nan,1.1612731173954436,nan,0.078,0.3391025166356225,0.4701317379392219,0.37091066463636324,0.5094047466652911,-0.5743192845196565,0.031,1.0899858359138714,1.049673674236345,0.9413868426435122,0.8711189993515476,1.138855371241135,1.0696368298503598,1.0297599152867722,0.8487757429964288,0.3672976202538347,0.20275437963077536,-0.23924290966421813,-0.5260570661300301,0.542449012725231,0.2720415441189079,0.11625936052601027,-0.5907690007125388,0.0,0.8916281314484651,1.5265265265265269,0.13622269994391098,-0.4554554554554552,0.7755102040816326,0.266,400,19600,6.1670357234,0.0928536141
DCS,2,23,1,1,-0.014303272351839036,0.4847831860793713,0.005241471966466995,0.0072674522752625885,1.3865288838244425,-0.018748470050818478,-0.006997298204519886,4.832327285461995,0.01560219770423521,0.0,-0.05002664996752804,-1.159870103910528,2.0,0.015,0.1,0.1,1.0,0.25,0.27999999999999997,0.8928571428571429,0.48999999999999994,0.48,1.0208333333333333,0.235,1.0,1.0,0.6666666666666666,1.0,0.6388902382799261,0.5385716088359827,0.634853529066674,0.37628248640439016,0.015,0.25659066875138004,nan,1.0154252487562088,1.829061292561077,-0.5332119269506799,nan,nan,nan,1.9808635991158614,nan,1.402339942959462,nan,0.078,0.3520027650258732,0.5064656157975028,0.3877285174668839,0.4740252746499162,-0.6825600827014192,0.031,0.420228419168905,0.7756450453922858,0.7837335581606005,1.0786372438992111,0.4345744350968221,0.7313654871281908,0.6884605898294591,1.0834303002332528,-2.380560028556881,-0.921208377240923,-0.8879966938411954,0.3228869537102712,-2.2450132038888273,-1.0666090567035575,-1.2369622683834018,0.3312586788680747,0.0,0.8702071437891875,0.8658658658658656,0.34249156829203253,-0.3153153153153152,0.7551020408163265,0.297,500,19500,4.8633585344,0.0928536141
DCS,2,23,1,1,0.003340623805975107,0.48728801306238506,0.003596766790882286,0.015038552194781438,4.181130740225859,-0.0011776320726355483,0.009643460859433461,2.6810707776988574,0.02113001821674987,0.016,-0.0008794409039190251,-1.153981336119999,2.0,0.0,0.1,0.1,1.0,0.26,0.26999999999999996,0.9629629629629631,0.39,0.41,0.951219512195122,0.234,1.0,1.0,0.6666666666666666,1.0,0.5127693750353169,0.5068493394609352,0.5102352751487277,0.38583320744623295,0.016,0.8660378903537683,nan,1.7026013409307388,2.9779815314392617,0.21627077046157295,nan,nan,nan,1.4114081480885396,nan,2.32299303477223,nan,0.093,0.41788271511498726,0.514325085417718,0.2773687071924852,0.4810022496844696,-0.7149448485947886,0.032,0.32227336994825806,0.7128978502974727,0.892415490489212,0.9766464708929039,0.33365322806133874,0.6682907975800421,0.8727477892784659,0.9417131160141978,-3.133321530513872,-1.3273542859767304,-0.497393558187599,-0.10796995767918993,-2.9756359692040193,-1.4812795313243652,-0.5682570567304897,-0.26028571882530294,0.015,0.8790850134966472,1.5065065065065066,0.20626695811920776,-0.43543543543543517,0.6530612244897959,0.203,600,19400,4.1176225165,0.0928536141
DCS,2,23,1,1,-0.01035388967860884,0.4801857392989428,0.006771525550339905,0.007086634039458909,1.0465343424870022,-0.013709309354427823,0.03754092733120551,1.36023477758159,0.02066175403594528,0.0,-0.12560652575766132,-0.8100951286853117,1.0,0.016,0.1,0.1,1.0,0.25,0.26999999999999996,0.925925925925926,0.48999999999999994,0.52,0.9423076923076922,0.218,1.0,1.0,0.6666666666666666,1.0,0.5837950942374438,0.5717820230715555,0.581429278844058,0.3812079628146811,0.016,0.20353768054244478,nan,0.6083369331297029,0.7132222051123227,-0.321908209838801,nan,nan,nan,1.3714566007893418,nan,0.6451958001523439,nan,0.094,0.4740817850689766,0.4928018783113077,0.44006652247462713,0.5168727734564998,-0.7070873758137008,0.047,0.7299189789347691,0.7980964984984595,0.9135603563973879,0.8084194551198507,0.7638827208595117,0.7712961510785074,0.8503245847127885,0.8113637203906177,-1.3038060386509893,-0.9746816101487865,-0.41728415000588015,-0.9248479227366992,-1.0891674681747952,-1.0549706188315087,-0.6904263580785477,-0.8701459707479451,0.0,0.8495728134728097,1.0660660660660657,0.20151357338155584,-0.3953953953953952,0.6979166666666666,0.187,700,19300,3.6591205667,0.0928536141
DCS,2,23,1,1,-0.005126698929630136,0.49293195257498856,0.003017290704012652,0.011052939650413011,3.663200113835191,-0.010138714286960226,-0.017846427502298923,1.8423463346832167,-0.02856381427990562,0.016,0.012891089897526747,-1.0029175383861881,2.0,0.0,0.1,0.1,1.0,0.25,0.25,1.0,0.51,0.49000000000000005,1.040816326530612,0.234,1.0,1.0,0.6666666666666666,1.0,0.5430303857037655,0.5253411744840004,0.540892031164394,0.3734353843961157,0.016,0.4136435292837486,nan,1.200348519613083,1.5617544572461663,0.1471568646791428,nan,nan,nan,1.6508704329894421,nan,1.3322922045709817,nan,0.094,0.45779001525887963,0.48448843415191983,0.47898031874060365,0.5266740088782356,-0.6780100701138998,0.046,0.6809897860263282,0.6615427222567196,0.9447007520953153,0.9080089276863983,0.7149609733363969,0.6609458490798146,0.9880432029526777,0.8920795776786549,-1.567632935775256,-1.6631968278827234,-0.2717434067679694,-0.4520489578054292,-1.3341429919073464,-1.5869641593363664,-0.05596453641125354,-0.505128286498211,0.0,0.8539129981202849,1.4264264264264266,0.20151357338155584,-0.29529529529529525,0.5773195876288659,0.282,800,19200,2.5003032006,0.0928536141
DCS,2,23,1,1,0.02723813767175498,0.5427766551014623,0.00459176480265864,0.023283990748466637,5.070815198327485,0.0172959087892276,0.010894705697538143,163.244850886727,-0.02459392452102671,0.015,-0.09529393702337358,-1.1779716199662131,2.0,0.0,0.1,0.1,1.0,0.25,0.25,1.0,0.43,0.4600000000000001,0.934782608695652,0.235,1.0,1.0,0.6666666666666666,1.0,0.6044263570539836,0.5258215797433211,0.6015619185556264,0.40354287848103204,0.0,0.18888449575716693,nan,0.662403446992551,0.8993161979726529,0.5578991048052965,nan,nan,nan,2.1453372675713,nan,0.7367046385424675,nan,0.109,0.45557827280504576,0.5255664729961476,0.5191399881571747,0.4808504057704314,-0.6913209420776145,0.031,0.6064929337203343,0.8353682700424564,0.9102187931461307,0.8764857082138157,0.6380184622012024,0.9438621972099375,0.939437084171825,0.8999821281908104,-1.9357627814988279,-0.8098659536626638,-0.44165691952848274,-0.6075986672446625,-1.692694254202439,-0.2625110020917871,-0.2832036690696613,-0.4677025186380481,0.0,0.8484046847643225,1.4264264264264266,0.298256436100783,-0.4154154154154152,0.6938775510204082,0.188,900,19100,4.0715999353,0.0928536141
DCS,2,23,1,1,0.04545849925551504,0.5474770191819739,0.016801164778435195,0.017001426633739512,1.0119195221251183,0.03600937793135761,0.0324022856364804,1.5836189062999384,0.007002183233110082,0.0,-0.08044402317765534,-0.6797504008465163,1.0,0.015,0.1,0.1,1.0,0.27,0.25000000000000006,1.0799999999999998,0.44000000000000006,0.47000000000000003,0.9361702127659575,0.235,1.0,1.0,0.6666666666666666,1.0,0.5956519900390798,0.5795008142075121,0.5934792470447203,0.392008102852639,0.015,0.06194141464334304,nan,0.3266042464174037,0.18856601858540822,-0.35919013181143167,nan,nan,nan,1.1275493026175922,nan,0.2674120300771256,nan,0.094,0.30841675801778545,0.5151524404459867,0.14915534327287558,0.4622340033650753,-0.7204765415263299,0.031,1.5282357262270674,1.233064284403801,0.9697896917851199,0.8807358114440913,1.5922111183309402,1.4333221197722652,0.9760466390563098,0.8256856537030054,2.3831481124575165,1.0514750931848642,-0.13629452803823305,-0.5380632390597047,2.5644221333617327,1.8763930639313777,-0.10372403872714031,-0.7548246798647456,0.0,0.9023046512565173,1.4664664664664666,0.21102034285685967,-0.4554554554554552,0.7142857142857143,0.172,1000,19000,5.3652176152,0.0928536141
