algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,13,1,1,0.4700453423075285,0.6706485254520694,0.015206653814668706,0.0682166861225235,4.485976136099056,0.6587625207477863,0.8352977040585169,3.721879668528064,0.9810919376588418,0.0,-1.159901364391815,0.6387790236704616,2.0,0.016,0.01,0.02,0.5,0.11000000000000001,0.06,1.8333333333333337,0.20000000000000004,0.11000000000000001,1.8181818181818183,0.234,1.0,1.0,0.6666666666666666,1.0,0.5500274478133208,0.548710455624107,0.549261125000365,0.5806842434914761,0.016,0.10953167781517997,nan,0.2400185224238365,0.5722271067541338,0.8210198923872749,nan,nan,nan,2.5784088734035615,nan,0.39620376503980753,nan,0.093,0.33922411763808624,0.5497379595769262,0.20253267436537487,0.4304698517771352,-0.2480477651477915,0.032,0.583535200499492,0.42827889314506223,0.5148197621359658,1.1065328594757342,0.6202420482047213,0.6143277472784953,0.5118295037524988,0.8992113718740844,-1.7590844102946135,-2.4148636026648758,-2.049328043170222,0.4499787077146298,-1.5091107412123654,-1.5326134355268257,-1.939928672849014,-0.4005214389266385,0.0,0.7466048569734556,-0.8158158158158154,0.0607832312829723,-0.9959959959959955,0.35714285714285715,0.25,100,19900,28.5581224981,1e-10
DCS,2,13,1,1,0.08531263510703924,0.7663983511230656,0.002606223305151378,0.029083392127137415,11.15920960021043,0.37742150081633496,0.6449306215376205,5.504202348827135,0.9446142759128453,0.015,-1.2428097118611445,2.3591397143519774,2.0,0.0,0.1,0.09,1.1111111111111112,0.24,0.10000000000000002,2.3999999999999995,0.38,0.09000000000000001,4.222222222222221,0.25,1.0,1.0,0.6666666666666666,1.0,0.6921159504176773,0.515432602039691,0.6903446456899924,0.443291063876044,0.0,0.00869854542776116,nan,0.08217976434728103,0.0684809445686217,-0.9251075359798839,nan,nan,nan,2.5519413985261896,nan,0.07014403362238442,nan,0.094,0.3660164132103128,0.5331328998817318,0.673143918054977,0.4506513982130545,-0.38173834557882763,0.047,1.168302743793386,1.4899967404515257,1.3438970166416275,1.2388556809225526,1.2340691600152625,1.1813727526968325,1.424471318337753,1.4581072950332992,0.6020197292318712,1.752720712463629,1.2301212931881929,0.8543879268600514,0.7926466379947117,0.6141966871655216,1.4374203051083896,1.55132443430531,0.0,0.7332636595766584,-0.7957957957957954,0.05804485942768978,-1.0160160160160159,0.3877551020408163,0.25,200,19800,10.3737124998,1e-10
DCS,2,13,1,1,0.041869597784135015,0.8358592244729284,0.007991341045961808,0.02205054497848726,2.7593047088923655,0.12140531682651012,0.5779748450689851,23.052628921368903,0.917077550679094,0.015,-1.7414588911854454,5.152511546036152,2.0,0.0,0.09,0.02,4.5,0.25,0.05,5.0,0.53,0.06,8.833333333333334,0.235,1.0,1.0,0.6666666666666666,1.0,0.8005626547198059,0.6669400627523839,0.7990902042949801,0.451898426108106,0.0,0.01097813622986597,nan,0.08308316464771194,0.05950428881924477,-0.6233107399595363,nan,nan,nan,2.728170209222438,nan,0.06650619933172622,nan,0.094,0.36223636694753103,0.4831415420963374,0.5817423698056047,0.49719554411230976,-0.39888978173929296,0.031,2.3462078250937592,0.9630477900951895,0.943593744286593,1.1608933779695345,2.520807618972041,0.8622695401997004,0.9053322775290487,1.3054300916773394,4.513556460947915,-0.12389311862048125,-0.18911851139729974,0.5394422258744109,4.745782434766456,-0.42979716086271536,-0.29541699346934047,0.9531151383310328,0.0,0.7793204830897451,-0.8158158158158154,0.05804485942768978,-1.1961961961961962,0.4897959183673469,0.25,300,19700,18.0013557358,1e-10
DCS,2,13,1,1,0.10130327543905915,0.8340984746417117,0.005359077437861633,0.03408998689286715,6.361167064320247,0.24217943761651872,0.4708053277602804,74.14434412841699,0.8957238200067154,0.015,-1.3373640620209104,1.3299862142800345,1.0,0.0,0.02,0.02,1.0,0.19000000000000003,0.030000000000000006,6.333333333333333,0.42000000000000004,0.04,10.5,0.235,1.0,1.0,0.6666666666666666,1.0,0.8044822708709386,0.6527468857956098,0.8029034661512717,0.48408995160223045,0.015,0.009648538929215463,nan,0.07271681647800693,0.0636527778772978,-0.7058857798147098,nan,nan,nan,2.5169034739637914,nan,0.06352058360871003,nan,0.079,0.29742567112861495,0.47250588711730906,0.676798869187361,0.49845125173012234,-0.3909001690134527,0.046,2.5121568984441525,1.4919135332361004,1.0011253345236504,1.2463348918750643,2.7136575629959534,1.7158580737667335,1.0179552130204776,1.3678540204696144,4.884161061103249,1.5888463207313235,0.003634751834801886,0.7956444785095842,5.123997165580307,2.1404829180257776,0.05368777439027639,1.0999180927012748,0.0,0.7788771545468758,-0.8358358358358354,0.0697981390783066,-1.0760760760760761,0.40816326530612246,0.172,400,19600,5.0972696491,1e-10
DCS,2,13,1,1,-0.013470424031533756,0.8799917045622397,0.0013646178822740115,0.0063724904866081095,4.669798461081966,0.24317648028895056,0.4024818427944197,10.360590996250775,0.8892667463281158,0.016,-1.6212635783438338,3.5478419437138937,2.0,0.0,0.1,0.05,2.0,0.25,0.08,3.125,0.52,0.04,13.0,0.234,1.0,1.0,0.6666666666666666,1.0,0.8468723711747961,0.6520246074126463,0.8456031398752483,0.443320324404559,0.0,0.013710026229919342,nan,0.08210885813889167,0.06380392645305376,-0.9600004262216051,nan,nan,nan,2.862242779800881,nan,0.06731941433988661,nan,0.078,0.2637308316186671,0.4807707257456123,0.4866016403937279,0.4273060014261605,-0.4053972507403052,0.032,2.5635931105297614,1.6433518904982347,1.5424368922111031,1.264098497365819,2.7795198593688255,2.575281136947388,1.8393472430881812,1.3369805552974696,4.938727266691721,2.0320756738335737,1.713328008406764,0.8341751068415539,5.184100937355029,4.589112268487513,2.445188125747099,0.9816924511354705,0.0,0.8094312450233265,-0.8158158158158154,0.05542985515684669,-1.2362362362362362,0.4897959183673469,0.172,500,19500,1.9957651918,1e-10
DCS,2,13,1,1,0.04775317420407543,0.8490376632448434,0.0024622983944579424,0.025614813740509456,10.402806499067054,0.21905577780288876,0.34043168134848345,12.081429912418857,0.9167798365087373,0.015,-1.0322626331787743,0.3293055341231952,1.0,0.0,0.09,0.05,1.7999999999999998,0.24000000000000005,0.04,6.000000000000001,0.4600000000000001,0.030000000000000006,15.333333333333332,0.25,1.0,1.0,0.6666666666666666,1.0,0.817139668659262,0.6270972854356444,0.8156447494270249,0.45589387638604667,0.0,0.0189581048342493,nan,0.08606610043924874,0.06299519678681892,-0.8200785042050291,nan,nan,nan,3.033239065795202,nan,0.06776954748148889,nan,0.094,0.2727070396870511,0.45080844080920657,0.5225913546914736,0.49207092578507344,-0.3124864626213042,0.031,1.9915230509302784,1.5862767424311017,1.4868635138723756,1.323863654171513,2.159401116853172,1.8969167906118003,1.691326870785831,1.4539073431319456,3.084532369917552,1.823850275656083,1.5145853309836417,1.0075085231700385,3.326382960695944,2.573301583106045,1.9834532586054614,1.3022841102887108,0.0,0.7141545542142248,-0.8358358358358354,0.052932660583605615,-1.0160160160160159,0.3673469387755102,0.203,600,19400,6.2394932259,1e-10
DCS,2,13,1,1,0.10438922611262014,0.847023787539486,0.015975508167979123,0.028916442233607724,1.8100483521123327,0.09738255425451425,0.4950641911649971,112.03625331568314,0.9386203237357033,0.016,-1.2751532217701171,0.9571666773941421,2.0,0.0,0.030000000000000006,0.02,1.5000000000000002,0.22999999999999998,0.04,5.749999999999999,0.55,0.030000000000000006,18.333333333333332,0.25,1.0,1.0,0.6666666666666666,1.0,0.7859426693513463,0.6465538524049241,0.7842122549301858,0.4311453508756921,0.016,0.014194011326927719,nan,0.07165728876656798,0.06698330748525229,-0.8812735878756213,nan,nan,nan,3.1559299694659817,nan,0.06223541957980958,nan,0.078,0.44052431488054355,0.5292574968832972,0.7171600313180246,0.48430132107881785,-0.2677447842494596,0.031,1.8171822208035426,0.8701741987094811,1.2689436826251357,1.4419390869260766,1.949930635778615,0.6476174137402875,1.3230486755002764,1.4991317484232356,2.3136475570075272,-0.3675693625553871,0.7614469312198175,1.2512402531313387,2.5063949332802755,-0.9297625484555678,0.8523649337965948,1.3169606686723156,0.0,0.805512982485249,-0.8158158158158154,0.044019351852088745,-1.056056056056056,0.3711340206185567,0.297,700,19300,0.3619851625,1e-10
DCS,2,13,1,1,0.27630943704108846,0.8331710621227109,0.011704542107398613,0.058799554339936264,5.0236526811901685,0.28295115418661465,0.5483596468834674,1.3193567126157477,0.9628343968185399,0.015,-1.6119455155468172,3.7362524900273506,2.0,0.0,0.06,0.07999999999999999,0.7500000000000001,0.14,0.04,3.5000000000000004,0.29,0.07,4.142857142857142,0.235,1.0,1.0,0.6666666666666666,1.0,0.7848197966595046,0.5511251254542749,0.7826992965617137,0.5014519999568968,0.0,0.06754861417913902,nan,0.150038426604749,0.1983424784793806,0.5905052891585723,nan,nan,nan,2.691390943551372,nan,0.15603927310651372,nan,0.078,0.44663863120263464,0.48769926237565336,0.524736535278608,0.4631126083109557,-0.29734701866511204,0.031,3.201922151206527,1.613336863632526,1.7190592550357136,1.4510269851456024,3.628811461541277,1.3337781079669748,1.9225155491673438,1.6506863264839846,5.628444848083563,1.567781453291004,1.8380238180786463,1.1528929437847886,5.929147549501383,0.7528191655742758,2.0806858490017257,1.4675891727528505,0.0,0.7400654862120681,-0.8158158158158154,0.05418125787022615,-1.1561561561561562,0.37755102040816324,0.281,800,19200,2.1500633487,1e-10
DCS,2,13,1,1,0.007966919450776544,0.8765354721759084,0.004342223447968511,0.017981723885322584,4.141132786184748,0.16579692813212,0.5865445844628027,10.143313000657509,0.9002668294706551,0.0,-1.6065609725103727,2.778653324919939,2.0,0.0,0.1,0.05,2.0,0.24,0.05,4.8,0.43000000000000005,0.04,10.750000000000002,0.234,1.0,1.0,0.6666666666666666,1.0,0.7532989686712959,0.5769109005765414,0.7509890839678814,0.39905987376774316,0.016,0.005972454408595677,nan,0.10030623044961119,0.05757395710613815,-0.779887887449407,nan,nan,nan,3.2171627299632513,nan,0.07471804909508967,nan,0.063,0.3188139919043045,0.4863729946294429,0.6066718974672104,0.4650464449101819,-0.29797463215450876,0.046,3.0777811428379955,2.110658887216357,1.6356845862348006,1.463063076855281,3.411644175656024,2.5057944613812033,2.0935106108721326,1.7057327038990295,5.25768825142263,2.8104491191403973,1.608557952399205,1.171750599066561,5.505316186433235,3.437436876204348,2.4962727614795126,1.6110509656814247,0.0,0.7779875824845047,-0.8358358358358354,0.04014242490499322,-1.1361361361361362,0.4489795918367347,0.313,900,19100,0.1478108816,1e-10
DCS,2,13,1,1,-0.01761873406095016,0.9189312448698375,0.0019259684550792992,0.005857752084205736,3.0414579578171494,0.18048562966199333,0.458474940633846,7.670116783135825,0.9464176344415436,0.016,-1.5383496185262726,1.4912103115661273,2.0,0.0,0.1,0.05,2.0,0.25000000000000006,0.06,4.166666666666668,0.44000000000000006,0.04,11.000000000000002,0.234,1.0,1.0,0.6666666666666666,1.0,0.8210427717504902,0.5864484216981976,0.818847140918151,0.39128413506563336,0.0,0.003302399341149401,nan,0.0971635071838243,0.0572072144109404,-0.9880429850874206,nan,nan,nan,3.0339642945317133,nan,0.0740376120763282,nan,0.078,0.31640403743611795,0.4376242515151101,0.770258403615934,0.5261137941830009,-0.251261370555042,0.031,3.4178817331638056,2.0992778690466194,1.8614407003919722,1.5281171464516916,3.8460821234591402,2.5158512172684513,2.3830982535516116,1.6947493775801152,5.296841839910767,2.4081827206804944,1.8871539835274098,1.1569436831135893,5.54074108534118,2.9510529754410744,2.692610046404048,1.3525352584326515,0.016,0.7606444242227295,-0.8158158158158154,0.03417030719547518,-1.316316316316316,0.4387755102040816,0.219,1000,19000,0.1664690114,1e-10
