algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,18,1,1,0.4447565111664117,0.887273865647803,0.012329846120132949,0.039647162865618625,3.215544012417174,0.5089480715039918,0.6694359484244279,8.725544985446174,0.7539272211155926,0.016,-3.7321117109000506,14.318313011420571,2.0,0.0,0.030000000000000006,0.04,0.7500000000000001,0.12000000000000002,0.12000000000000002,1.0,0.13,0.11000000000000001,1.1818181818181817,0.234,1.0,1.0,0.6666666666666666,1.0,0.5986282311302649,0.5429973227000253,0.5983045017896018,0.5735877826001513,0.0,0.2596563506990035,nan,0.47000615480365826,1.1160825798237644,-0.3315034530681118,nan,nan,nan,1.6279959998511615,nan,0.8156161174104009,nan,0.094,0.4047718653773322,0.4730877433895189,0.5439245604044992,0.5236872316204335,-0.19503057031030288,0.031,0.6898525483421905,0.44680664036792334,0.5964913317571212,0.7447184109692248,0.7193021297457696,0.484324806957448,0.6088747933526564,0.7339792561242667,-1.437309343678613,-2.563651516109841,-1.8699711250914604,-1.1830457133269756,-1.2475733126232993,-2.291939758000569,-1.738372183820105,-1.1823402164148091,0.016,0.7834454392077361,0.3053053053053052,0.009182542835656282,-1.796796796796797,0.673469387755102,0.203,100,19900,1.6132272403,1e-10
DCS,2,18,1,1,0.4372235119194302,0.9561361211933606,0.00011987228031421674,0.011775814010155271,98.2363393712689,0.4652737050544651,0.9104759272288416,101.10713466539859,0.9809538658478901,0.016,-6.951981606193688,55.97633476789331,2.0,0.0,0.030000000000000006,0.04,0.7500000000000001,0.2,0.19,1.0526315789473684,0.13,0.13,1.0,0.234,1.0,1.0,0.6666666666666666,1.0,0.73409895105146,0.5028851332445853,0.7340386098004753,0.5565590014799617,0.016,0.0033311104181547907,nan,0.0068444556008102906,0.012287581304456022,-0.6918509639117811,nan,nan,nan,2.176029770478933,nan,0.009123174888266194,nan,0.078,0.5284030446733322,0.5267669756139781,0.6688588835740419,0.48784958727061756,-0.12918846450839222,0.047,0.7849879558560869,0.7316506299021402,0.9810511721020972,1.058803315755147,0.8477293259447353,0.8611131871451748,0.9405179735393221,1.0651970126071058,-0.6797116590045018,-0.8483254799435525,-0.05990240824859816,0.1858933040985562,-0.4457424416664346,-0.4065638210461344,-0.1741219304002506,0.19085142801890553,0.0,0.8029580543038107,-0.8558558558558554,0.0021004982416539153,-2.2972972972972974,0.6428571428571429,0.234,200,19800,1.4359032192,1e-10
DCS,2,18,1,1,0.4435460821255408,0.9449510440202892,6.80609624248272e-05,0.013866865575235086,203.7418379228905,0.6746570693367585,0.9700153922319975,25.261293185276056,0.9959116783384098,0.016,-8.933429703661055,82.11824213928648,3.0,0.0,0.07,0.06000000000000001,1.1666666666666665,0.17,0.18,0.9444444444444445,0.38,0.23000000000000004,1.652173913043478,0.234,1.0,1.0,0.6666666666666666,1.0,0.806386782970166,0.57519364355176,0.806320301834532,0.5721373518379198,0.016,0.0033264563620634883,nan,0.004740281599462908,0.00749622927548685,-0.27409704396508094,nan,nan,nan,1.7054119427510486,nan,0.005672879446952482,nan,0.062,0.5332710562418284,0.5041186922146655,0.6681770211017363,0.4947741114897265,-0.06948450392696243,0.047,1.0674691255914215,1.9460101126934117,1.7966078890414334,1.4602513319942216,1.2613399676946333,2.202969929464455,2.030313084966026,1.5536312200853877,0.16286562042012553,2.2836004257792744,1.9229541948709605,1.1110136388659373,0.5338919036109404,2.4575494949894168,2.104828507863431,1.1310142440026976,0.0,0.8399355875121941,-1.256256256256256,0.001076830583624908,-2.657657657657657,0.6530612244897959,0.266,300,19700,1.4653124874,1e-10
DCS,2,18,1,1,0.2548952804031541,0.9932852189907366,0.00038323070316663465,0.0012211470408517418,3.186454088259124,0.5743635780375294,0.5922955840594304,25.306643870536796,0.755491757600931,0.0,-3.478716390259189,17.389823630579112,3.0,0.015,0.09000000000000001,0.09000000000000001,1.0,0.25,0.21000000000000002,1.1904761904761905,0.42000000000000004,0.16999999999999998,2.470588235294118,0.235,0.5,1.0,0.3333333333333333,1.0,0.9243345618023804,0.519311883420285,0.9243338683227273,0.49687959212944927,0.0,0.007837472691114756,nan,0.00874701261290923,0.018524432814794132,-0.8507056355268099,nan,nan,nan,9.661139860962994,nan,0.010414956246420097,nan,0.062,0.35929432020361046,0.46093837668386517,0.3594628183295592,0.5168602363726971,-0.45683385646878105,0.031,1.9163762688610202,1.2300151968198527,1.5416399721284917,1.2651130761679759,2.298313401917991,1.350191492424872,1.6942690334644948,1.309606183336879,2.1436168016063837,0.5380589363588317,1.2670216199720667,0.6201610230539654,2.5323538678853525,0.6830467736315367,1.3541683153309174,0.6038853290246564,0.016,0.8857990719754031,-1.2362362362362362,0.0016681005372000592,-2.617617617617617,0.673469387755102,0.234,400,19600,0.8286679553,1e-10
DCS,2,18,1,1,0.394064325981764,0.9763299396958814,0.0004824915877193958,0.005856898565887473,12.138861515848207,0.38801409970801426,0.9426452363569655,164.4969528012373,0.9773004023830134,0.016,-8.848669108190345,81.72829860277241,2.0,0.0,0.08,0.07999999999999999,1.0000000000000002,0.21000000000000002,0.15000000000000002,1.4,0.30000000000000004,0.16999999999999998,1.7647058823529416,0.234,1.0,1.0,0.6666666666666666,1.0,0.8396532524082784,0.5745122598374133,0.8396418084972394,0.5463196284133806,0.016,0.11221804183243647,nan,0.11348067924255825,0.33536302572272947,-0.9999637231847492,nan,nan,nan,1.5835397980157357,nan,0.23163998330485036,nan,0.062,0.49299873168704034,0.5211930057513628,0.5631773345561201,0.4413393923570937,-0.1016230520613466,0.032,1.4829255462409303,1.5349585148003502,1.355707330166194,1.3828393687584744,1.715530273935559,1.670718718105879,1.6259071622761987,1.4683497845487545,0.9726683142391255,1.0774687751124432,0.7164360052773864,0.7710830920692251,1.2457576491971407,1.1677395128851664,1.0897213765731921,0.8154097008255863,0.0,0.8474291908696792,-1.4364364364364361,0.0011536181017364785,-2.5975975975975976,0.6326530612244898,0.218,500,19500,1.1977682939,1e-10
DCS,2,18,1,1,0.6872059333973682,0.9603911050503843,0.0007037017820977629,0.009813196712092938,13.945107091869811,0.6995456618048732,0.869289830086906,15.265614457743592,0.8980545485127555,0.016,-5.955412383221968,35.84304057575503,3.0,0.0,0.06,0.06,1.0,0.21000000000000002,0.21000000000000002,1.0,0.36,0.18,2.0,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7589395451911682,0.5632761164313976,0.7589145938571203,0.6295215391338099,0.0,0.0010556766083891144,nan,0.0029553608144725543,0.005054914931562849,0.8126598677396195,nan,nan,nan,4.417609608825747,nan,0.0034838187015691106,nan,0.063,0.4500802201832961,0.4459010704258511,0.6883130425035382,0.5196516818926761,-0.10535958135124318,0.047,1.4642675100839366,1.746458941293589,1.843796553711887,1.5449898536677333,1.8165521516777565,2.0644635965919584,2.178605786545093,1.823005281868115,1.1365915003058285,1.827435410778996,2.0657314373837847,1.3342110356153798,1.611360059589273,2.1005812315977197,2.3258260804743376,1.6240944773808472,0.0,0.8571463320680681,-1.1561561561561562,0.0009819906250280639,-2.5575575575575575,0.5612244897959183,0.187,600,19400,0.5288998509,1e-10
DCS,2,18,1,1,0.6005598623149795,0.912117296106085,0.0019121674065567227,0.022068117119251288,11.540891787811496,0.9266264675705949,0.975590739869046,208.54602447557332,0.9991860296223376,0.016,-9.625135455408365,92.05525737118224,2.0,0.016,0.08,0.10000000000000002,0.7999999999999998,0.25999999999999995,0.15999999999999998,1.625,0.43,0.19,2.263157894736842,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8315073643039643,0.5792470576317642,0.8313933002076946,0.6227767861847938,0.0,0.0006048547424470226,nan,0.0027835887678807625,0.0020499306032906233,0.4936225459414465,nan,nan,nan,4.834458545642153,nan,0.002089830913560288,nan,0.062,0.45127009600510415,0.4517467619194803,0.5033856104785831,0.47814855542363954,-0.023113657892756368,0.047,4.975733532716459,2.496575337158477,2.181555333870852,1.7138820368714465,6.574560220271472,3.2268818943814277,2.953869444824857,2.061004431501365,8.662959568948416,3.260976001284202,2.574560392835194,1.555519546650899,9.192847099727514,3.6722869527460396,3.2220699659478593,1.7496719248734522,0.0,0.841968754975537,-1.5165165165165162,0.0012650337203959038,-2.657657657657657,0.6836734693877551,0.188,700,19300,0.496714224,1e-10
DCS,2,18,1,1,0.775697306318636,0.8851145012608935,0.004576073530345469,0.028288768194679254,6.1818867216811535,0.9899179789589779,0.9960801496269681,12.05367618623702,0.9997375648239502,0.015,-9.58290284356718,91.47413210225555,2.0,0.0,0.08,0.02,4.0,0.22000000000000003,0.14,1.5714285714285714,0.41000000000000003,0.11000000000000003,3.7272727272727266,0.219,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7624020390625836,0.7193800733359073,0.7622802022361229,0.7476324006003046,0.016,0.0017747809104440065,nan,0.0024619617254085405,0.004247553435868557,0.9255571871109992,nan,nan,nan,1.6568328552327978,nan,0.0031693215782804393,nan,0.047,0.6943853721216356,0.5225268202230009,0.7612546598154745,0.4627974892045935,-0.017505434891959982,0.047,5.247034883366021,2.8334761682909315,2.487760374233833,1.7489631526397436,6.768144989897895,2.0419103781416577,2.5400466769227736,1.8516686791612946,7.482565875896803,3.230278673918157,2.6211852064964845,1.3195479392447578,7.878529890671826,1.4231129890054208,2.1035018707774658,1.163267767622469,0.0,0.8104603527968929,-1.4964964964964964,0.001486919721966443,-2.6776776776776776,0.5979381443298969,0.265,800,19200,1.0255947849,1e-10
DCS,2,18,1,1,0.6833329683773757,0.9287469997001462,0.004142052892729696,0.016305709704642277,3.936625177641439,0.9607974740926553,0.8674423545650016,5.252667791808971,0.9989085863555663,0.016,-8.926817619304787,81.76251604621778,3.0,0.0,0.07,0.06000000000000001,1.1666666666666665,0.24,0.11000000000000001,2.1818181818181817,0.53,0.20000000000000004,2.6499999999999995,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6776149190948717,0.5675794245668576,0.6775416264216846,0.6422944959880843,0.0,0.029918951268048128,nan,0.032618629874774235,0.08495688404677083,0.9127430401114591,nan,nan,nan,16.410630035873403,nan,0.04558078031576573,nan,0.063,0.6614124407520378,0.5167263861830564,0.797323147188618,0.49063992515998744,-0.03241710007366774,0.047,2.9646224864991724,3.0249899905406807,2.308976933902277,1.69046541252069,3.967970684909854,4.0079413825262336,2.437566403822742,1.6834994331122473,3.0042077188996235,3.0965188488283912,2.0016255721973994,1.0558270284405318,3.390872010906074,3.4365380683549835,1.642402907591215,0.780890158044429,0.0,0.8478411485758053,-1.3963963963963961,0.0016681005372000592,-2.577577577577577,0.6632653061224489,0.171,900,19100,0.4283310691,1e-10
DCS,2,18,1,1,0.5928246863507333,0.9607735495344824,0.00016306405774930906,0.010733627767166343,65.82460853309549,0.6348774442985419,0.8590219790511262,36.042045362290764,0.9958519453685252,0.016,-8.308581870468394,72.79410014512318,3.0,0.0,0.06,0.06,1.0,0.22000000000000003,0.10000000000000002,2.1999999999999997,0.33,0.20000000000000004,1.6499999999999997,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7269056613844751,0.5647146659968663,0.7268678705504841,0.6009465030897664,0.0,0.002090277823382572,nan,0.0028506959613296273,0.005369592314436369,0.9951319143317758,nan,nan,nan,2.344757996335274,nan,0.0037811310113140617,nan,0.063,0.6791103440680197,0.5402974131535191,0.7837120280591514,0.49735214332611904,-0.14909450824272924,0.031,2.1146839503190176,2.821079625919665,2.0773241084841256,1.5538499644199366,2.5983561058477926,3.396592388177777,2.5983561058477926,1.5669285105715778,1.6048625933777063,2.6218934706688004,1.5510738825613664,0.797403685579885,1.8728648936882077,2.8081938260671735,1.8728648936882077,0.6642953349355571,0.0,0.8020498661675328,-1.3963963963963961,0.0008354528058382871,-2.6376376376376376,0.5816326530612245,0.156,1000,19000,0.3656057055,1e-10
