algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,17,1,1,0.5299203072988903,0.8979360077742108,0.005004085443867007,0.037935308884297386,7.580867535103901,0.5494373241742891,0.750945785843228,4.838932528482072,0.7859907193623215,0.015,-3.014408780825477,10.546663850955932,3.0,0.016,0.04,0.05,0.7999999999999999,0.06999999999999999,0.06999999999999999,1.0,0.18,0.18,1.0,0.219,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5370730634242583,0.5320883267477313,0.5368282660274786,0.5762469664662384,0.015,0.07086369749222934,nan,0.12302070246987187,0.1470333460420441,0.14763749572118523,nan,nan,nan,1.0881475425795741,nan,0.12667950303006822,nan,0.094,0.5974062164296038,0.5362650378827583,0.5272689371271345,0.529089903596396,-0.22895609550604534,0.031,0.23383152635854648,0.3882841899997492,0.5956745278200002,0.7690567109971244,0.24323127054996652,0.47718759650827686,0.5992896580169649,0.7524877971004906,-3.5779436358866405,-2.8566624243349965,-1.8881666366897352,-1.07848612879007,-3.397473293031819,-2.3471387083075594,-1.7989679437711183,-1.1111929792100086,0.0,0.7588120079886054,-0.015015015015014989,0.011041880508541602,-1.796796796796797,0.5510204081632653,0.266,100,19900,0.4198267145,1e-10
DCS,2,17,1,1,0.385468945110062,0.9486299834898712,0.0010734645912695883,0.01273800826877528,11.866258442404716,0.4895482722031711,0.713015463684546,12.872722846014938,0.93183354845625,0.016,-6.97784647013097,57.190165557915456,2.0,0.0,0.030000000000000006,0.04,0.7500000000000001,0.09,0.08,1.125,0.26,0.26999999999999996,0.9629629629629631,0.234,1.0,1.0,0.6666666666666666,1.0,0.7423791995213511,0.5420669487821425,0.7422999854728977,0.5541825118041034,0.016,0.013486780121487065,nan,0.027860753418401964,0.04024184435049272,-0.7397390817067143,nan,nan,nan,1.0074040875695727,nan,0.03358687028436412,nan,0.062,0.2904994749783451,0.45294907188068534,0.47291979995583766,0.5080081615693497,-0.19939163794618464,0.047,2.127480859570276,0.9530138675746727,0.9347630217237693,0.9775434988873045,2.289512077008909,1.0996359150923332,1.0803031492847717,0.9690838450974838,4.1691784270491095,-0.17374447469805343,-0.2412321239571158,-0.08303924558128495,4.430874412487361,0.34235757432486036,0.27592852812466484,-0.1062305674622297,0.0,0.8225277052030804,-0.8758758758758756,0.0032555761794787544,-2.157157157157157,0.5918367346938775,0.156,200,19800,0.7614888414,1e-10
DCS,2,17,1,1,0.46803326552551683,0.954607802895479,0.0003717634641477148,0.011015891325022956,29.631452219968427,0.4649888951993023,0.8480941700573845,37.09666888989681,0.9483480628158379,0.016,-6.763901590112359,50.94886653476107,4.0,0.0,0.030000000000000006,0.04,0.7500000000000001,0.16,0.14,1.1428571428571428,0.26,0.27999999999999997,0.9285714285714287,0.234,1.0,1.0,0.6666666666666666,1.0,0.7670650036867279,0.5408651672169184,0.7670195634415296,0.5711089445483571,0.016,0.07120039553506861,nan,0.10061092033663924,0.24320520738288207,0.10094589633875928,nan,nan,nan,1.873039171671761,nan,0.1719885807781243,nan,0.078,0.45413687568515476,0.4671299995727507,0.8115347970863647,0.5303210898404499,-0.15258752954343252,0.031,2.3927798192349363,1.306203096797581,1.7145853173454841,1.4170904038148775,2.710661573587749,0.8900293571101064,1.62857611322391,1.5474974986338075,3.9598929988502887,0.8705837652796196,2.031678917340975,1.185853892441827,4.293312722661826,-0.2759975248922384,1.5775614918418022,1.3740753944570194,0.0,0.8749951196937602,-0.4954954954954953,0.0038245697224669993,-2.237237237237237,0.5306122448979592,0.156,300,19700,0.6753471575,1e-10
DCS,2,17,1,1,0.09232963514563886,0.9920747218310021,9.390485493282072e-05,0.0012455001622864188,13.26342672247826,0.1034937465347543,0.5087264020841309,13.299789648657335,0.5974844865947173,0.016,-1.4731434016920726,2.2598813769793837,2.0,0.016,0.07,0.07,1.0,0.23000000000000004,0.24000000000000005,0.9583333333333333,0.4,0.24,1.6666666666666667,0.234,1.0,1.0,0.6666666666666666,1.0,0.8560185518275547,0.5158263580336166,0.8560167885588221,0.4425522648424803,0.0,0.001370346781015941,nan,0.0028801185981989566,0.002554966809885508,-0.23042960015556624,nan,nan,nan,2.864811878333265,nan,0.002371079947185782,nan,0.063,0.5171697537835419,0.5366873781998823,0.5261143552423863,0.4413652146005979,-0.4764697647298563,0.046,0.34553396484690685,2.1777640775212594,1.7226299252465533,1.4582984833310537,0.38658452381050434,2.7470156125263907,1.695038687859437,1.4791515714717591,-1.4463171489306674,2.602763613722201,1.5969538479870753,1.0128026821369964,-1.2116506824438096,3.4507976099769615,1.3728771658991898,0.9464455187440257,0.0,0.8345493708656977,-1.336336336336336,0.002005867779508234,-2.2972972972972974,0.5816326530612245,0.297,400,19600,0.8139365823,1e-10
DCS,2,17,1,1,0.4494504516733093,0.9777201260855758,0.0012797480785301507,0.0045702542503377646,3.571213996732006,0.6358466298194927,0.9243117495940971,7.7412960690973165,0.9498750445342001,0.016,-6.5470854002905075,50.97308148107084,3.0,0.0,0.08,0.08,1.0,0.16,0.12,1.3333333333333335,0.4000000000000001,0.22999999999999998,1.739130434782609,0.25,1.0,1.0,0.6666666666666666,1.0,0.8215412756654297,0.5283373315248705,0.8215336938961333,0.5462310389639679,0.0,0.0027117456574603104,nan,0.004444252991260509,0.005294150729759765,0.33458850904330717,nan,nan,nan,3.2126020708803784,nan,0.004066514081646495,nan,0.062,0.4587504883880101,0.4761347998913701,0.7011655204662691,0.482797436628268,-0.2657388235512919,0.047,1.7909967426439084,2.9922579391416515,2.4850611967122287,1.8594181921127337,2.4255892011006472,3.9403881811023465,3.5010258913743098,2.3187733769107317,1.4503908425977226,3.6530525541297756,2.723044286135935,1.5758500744716037,1.9301110471292855,3.9810035785991813,3.386149178438618,1.7854926660991808,0.0,0.860159639613088,-1.3963963963963961,0.0036522673643081755,-2.357357357357357,0.6224489795918368,0.266,500,19500,0.0640710033,1e-10
DCS,2,17,1,1,0.5590070915736236,0.9298515672892489,0.0013108868491007904,0.019087530181398787,14.56077631299145,0.6438996690734766,0.8822702334289879,7.409507910887582,0.998483464807567,0.016,-8.81387999706126,80.43270778421021,3.0,0.0,0.06,0.08,0.75,0.16,0.14,1.1428571428571428,0.31,0.22000000000000003,1.409090909090909,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6501065653906148,0.6231491079759387,0.6499771206364541,0.6115194969316781,0.0,0.0013415398440683405,nan,0.002912439954077171,0.005165056590908775,-0.21531109170598306,nan,nan,nan,5.539900145404708,nan,0.0033884333343152813,nan,0.062,0.5567511722240052,0.4839714421935965,0.6361568022128422,0.47311978564106516,-0.023163904100456482,0.047,2.1450614322816572,2.220407502383681,2.318889601048725,1.7531307930292428,2.8896935221151128,3.049937896409543,3.1283920949805837,1.8573993429900164,1.9797475576187793,2.110016724019246,2.2802867975757306,1.302121271429205,2.425271443189912,2.6309323614075506,2.731622089750232,1.100403910807717,0.0,0.8657279782833174,-1.3963963963963961,0.0017467962151272458,-2.317317317317317,0.6224489795918368,0.157,600,19400,0.1168997656,1e-10
DCS,2,17,1,1,0.6887321362131686,0.8980330379149989,0.005944769928085337,0.02290493701562676,3.852956008846565,0.9463112766224722,0.9852190597518615,11.811092323800814,0.9944158063428548,0.015,-9.086681745639574,84.36448747514214,3.0,0.016,0.09,0.04,2.25,0.25,0.13,1.923076923076923,0.32999999999999996,0.15,2.1999999999999997,0.219,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6905877478176482,0.6270972868959992,0.6904712856241205,0.6776504455810903,0.015,0.010527606233982804,nan,0.012139197184486805,0.03026403539544556,-0.9877814776455773,nan,nan,nan,1.5157752544065202,nan,0.02143631827105203,nan,0.047,0.588138714282842,0.4314513341691272,0.6628164504210935,0.5275015329944198,-0.02960094066448894,0.047,4.282589319227579,3.7046999213269696,3.1208830415244044,2.10162591486441,6.304316780445191,5.753625009927689,4.856934460049615,2.5864468216711773,4.790600718669665,3.9472307153986863,3.095210163338958,1.6077094592802723,5.258613814822802,4.712666905537811,3.823702405794239,1.5727777050716778,0.016,0.8464993191503837,-1.056056056056056,0.002005867779508234,-2.437437437437437,0.6326530612244898,0.25,700,19300,0.1047278178,1e-10
DCS,2,17,1,1,0.8191051202295065,0.8448525487067273,0.00985327222889281,0.035344782822542845,3.5871111648474625,0.986581182529389,0.9981932294021281,8.316356822935559,0.9993361603312688,0.015,-9.48379093140718,90.07408466782424,2.0,0.0,0.09,0.08,1.125,0.22999999999999998,0.15,1.5333333333333332,0.35,0.14,2.4999999999999996,0.25,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7675998300885364,0.7615001643554083,0.7675408479446189,0.791442683078406,0.0,0.00765283194829572,nan,0.008539957465290042,0.020333216054238698,-0.9894897806535947,nan,nan,nan,2.1957743142289368,nan,0.013736183973614632,nan,0.063,0.682653793215394,0.48417305844559866,0.7020862978178108,0.5293253062744849,-0.014312233225348055,0.047,6.8006595304272395,3.82837965612886,3.242588440185815,2.139152426534538,10.165028863056433,3.8450596600735123,3.8139243228968915,2.490446199748619,8.008951915986604,3.9051346743018263,3.0963346306713353,1.572824083406013,8.4659278828562,2.628040813018596,2.5992804541496577,1.3767561705354991,0.0,0.8695111800518494,-1.4364364364364361,0.0021995930680300748,-2.457457457457457,0.6224489795918368,0.265,800,19200,0.0319642979,1e-10
DCS,2,17,1,1,0.8216232150399692,0.9676510093953349,0.001960565291301986,0.007149460103420845,3.64663198677407,0.8346862959793172,0.9729426161324034,49.18318727561087,0.9915813058187504,0.016,-6.541321413631458,44.264476368383306,3.0,0.0,0.08,0.08,1.0,0.22000000000000003,0.09,2.4444444444444446,0.37,0.23000000000000004,1.6086956521739129,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6036179536854269,0.5870722623220757,0.6036138499627656,0.6780195970324633,0.016,0.00042371950084271325,nan,0.0008581903533126245,0.0010840829843749532,-0.7703633470895204,nan,nan,nan,1.1706510493453741,nan,0.0009523138179379238,nan,0.047,0.6680716756262493,0.5168962335204421,0.8461953556751401,0.5223139945681143,-0.05445088015582516,0.047,4.178143130026108,3.9386750044468277,3.0844838715745633,2.2341853906079545,6.492050143202822,6.76109178870478,4.10450470601921,2.8434589381464797,3.673738296589497,3.396927848550967,2.4095353526647836,1.426642523343643,4.085739799514305,4.28588985825232,2.309556195669591,1.3714174772561427,0.0,0.8488941411086076,-1.356356356356356,0.0016681005372000592,-2.4774774774774775,0.5918367346938775,0.312,900,19100,0.0623765463,1e-10
DCS,2,17,1,1,0.6755766896398798,0.9763400118874571,0.00031036771180401046,0.0059923194022638805,19.307161068506645,0.6811424818427874,0.9155611020910727,9.249018338985266,0.9854545644486294,0.016,-6.646985904111541,48.54593425209872,4.0,0.0,0.09,0.04,2.25,0.22999999999999998,0.19,1.2105263157894737,0.36,0.18,2.0,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5858832051945786,0.5837732688997429,0.5858808395433446,0.6306063952667774,0.0,0.0016317131714529759,nan,0.003024213464638017,0.005659592555205377,0.9796455883908246,nan,nan,nan,1.114258697948608,nan,0.0044429510853542225,nan,0.047,0.7264468441761244,0.5886577389837458,0.790462617556615,0.46780532421217325,-0.11747162578195564,0.047,3.1269372067975683,4.045241966535983,2.9515416926535645,2.0270849316484334,4.43661581787374,4.630740668080864,3.3490635572091865,2.3448051121726743,1.9833422471289839,2.8396499086377576,1.8197881318279108,0.9577438063604294,2.258610360331865,2.3861929651709923,1.5438499874778902,0.8838319206886831,0.0,0.8315532507115394,-1.4764764764764762,0.0023033628731421313,-2.4774774774774775,0.6326530612244898,0.234,1000,19000,0.0443905028,1e-10
