algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,24,1,1,0.2200872762544107,0.6528334731377163,0.01688396252753325,0.021775110803585438,1.2896919646721572,0.2206705114291726,0.531533464809319,1.3037689449451975,0.580111642768872,0.015,-0.6807690203582807,0.7666677577881087,2.0,0.0,0.09,0.12000000000000002,0.7499999999999998,0.21000000000000002,0.15000000000000002,1.4,0.42000000000000004,0.33,1.2727272727272727,0.235,1.0,1.0,0.6666666666666666,1.0,0.5439420009099372,0.5399439335460035,0.5434023835285252,0.5148571790260524,0.015,0.04897041423379063,nan,0.22741840617431244,0.27430206111255967,0.41061636700458737,nan,nan,nan,1.975447255796883,nan,0.23909222218665993,nan,0.094,0.3323828090507127,0.4685283847814016,0.4651453106787626,0.51192166816749,-0.4779673250284333,0.031,0.5689740252448416,1.594156736211473,1.232748763384795,1.111925385795369,0.5941781659896027,1.800785224496662,1.1814802301877765,1.0990976800880092,-1.9734799464347725,2.720384553665334,1.0656550741711142,0.5124575253025228,-1.7792641803730032,3.5109211646861773,0.7956724995005695,0.4344787238188381,0.0,0.85111244073637,0.7857857857857854,0.10568759711848051,-0.7757757757757754,0.6020408163265306,0.219,100,19900,4.2216996659,0.0250753472
DCS,2,24,1,1,0.18708289420278923,0.7114119660390592,0.0038786274189177273,0.023951201688531154,6.175174643408873,0.23571224888007303,0.31478256974007557,324.7251716667128,0.41301028297267406,0.016,-0.7367454025306373,0.6654903727051447,1.0,0.0,0.06,0.07,0.857142857142857,0.18,0.19,0.9473684210526315,0.37,0.33999999999999997,1.0882352941176472,0.234,1.0,1.0,0.6666666666666666,1.0,0.5867633950601683,0.5729841444169281,0.586109141009601,0.5063429898835401,0.016,0.14161881810320368,nan,0.3186519899792508,0.3884784205508741,-0.11405812442839502,nan,nan,nan,2.352102356343992,nan,0.3191958983803709,nan,0.062,0.3695907861203701,0.47675028713549944,0.4669485639568551,0.5296519336602725,-0.4454247645557236,0.047,0.4415134945184965,1.1559241479427944,1.3785449574953446,1.195837574702776,0.4712892691767519,1.0692756616377252,1.5260507032891701,1.26858790797993,-2.2080621333353343,0.6164700549894726,1.4966356003353538,0.7742739148417095,-1.9582726649035274,0.25658763217653613,1.948420284567375,0.9948130946798508,0.0,0.8982758021633683,1.0460460460460457,0.05941404535533104,-0.6956956956956954,0.6041666666666666,0.266,200,19800,4.652543388,0.0250753472
DCS,2,24,1,1,0.0633244944439959,0.7038115968352437,0.006126563650237831,0.013982249751975805,2.282233654984229,0.10046766972513377,0.14474433952791166,1.4619586408959533,0.17301894071366175,0.015,0.05670736611660842,-0.9747997887801341,2.0,0.0,0.1,0.10000000000000002,0.9999999999999999,0.31999999999999995,0.25,1.2799999999999998,0.37,0.34,1.088235294117647,0.219,1.0,1.0,0.6666666666666666,1.0,0.5519786947503156,0.5506893235750553,0.5512477438583977,0.4487480842081489,0.016,0.08709150173825224,nan,0.2396312046901621,0.44519889017603637,0.8805875056428103,nan,nan,nan,1.2097693797088038,nan,0.35278328106403783,nan,0.078,0.27623027710377424,0.46870416267970416,0.49563687638506504,0.528688133966871,-0.5442743357209079,0.031,2.9032447758554536,1.6466060741004223,1.211090191130692,1.1357572719217692,3.0788414697256035,2.1199233217674727,0.9863200495940713,1.1801430767686107,6.820451530626478,2.3171719390788135,0.7564609846625987,0.4864985864239819,7.0248358098456265,3.7844528164390763,-0.04622738524701697,0.6087407601826138,0.0,0.918404685139068,0.7057057057057055,0.05941404535533104,-0.8758758758758756,0.6938775510204082,0.234,300,19700,5.0419112209,0.0250753472
DCS,2,24,1,1,0.1680731282330462,0.7100345257571252,0.008475585816626469,0.024135207133189444,2.8476152156755536,0.16282594136318773,0.19862627201821714,2.2074125854435676,0.23533027153357156,0.0,-0.41121832915096956,-0.7943022576640009,1.0,0.016,0.1,0.1,1.0,0.23000000000000004,0.24000000000000005,0.9583333333333333,0.38,0.37,1.027027027027027,0.219,1.0,1.0,0.6666666666666666,1.0,0.6514680589686901,0.547577971696128,0.6504050340795715,0.49243074872272197,0.0,0.029710424484314518,nan,0.25487612011308286,0.3132613050478314,-0.7900564364378331,nan,nan,nan,1.022599341588079,nan,0.28942251500205085,nan,0.078,0.47965741088374475,0.47603501265221726,0.4638889321021131,0.541897334998749,-0.5993406512967969,0.047,0.7545144553152288,0.5939813856127221,0.9192155021972607,1.0048425803409693,0.8214778444890493,0.5863660993773308,0.8504105945173449,0.994875283498755,-0.7355751235414449,-1.2165978767570813,-0.2420634055165607,0.014510351870787197,-0.49132056330450435,-1.1383844233457232,-0.4116931635503116,-0.014104011857582144,0.0,0.8725646263098097,0.9059059059059056,0.14593657991557576,-0.6156156156156153,0.6145833333333334,0.234,400,19600,4.3683800182,0.0250753472
DCS,2,24,1,1,0.09909625715155612,0.7315209788031868,0.003466855176609869,0.016754156679369785,4.832667021226182,0.13337424055639124,0.12062416489540762,1.118741492152548,0.15331569594832428,0.016,-0.3000139743018616,0.18573694579491473,2.0,0.0,0.1,0.1,1.0,0.23000000000000004,0.22999999999999998,1.0000000000000002,0.41,0.30999999999999994,1.3225806451612905,0.218,1.0,1.0,0.6666666666666666,1.0,0.6756548723239056,0.5639542004012308,0.6747157424036293,0.4664692966960194,0.016,4.345330502110056,0.11240252842939914,4.470714557118786,15.619610777742833,-0.31929594823812635,0.2522459119119216,25.723865626355707,78.95145192556767,120.73518325479154,1.1357111280689627,7.893521879000552,0.729843985182909,0.063,0.4008190585612596,0.4850839619677184,0.39545613939150376,0.5312809803767635,-0.6653306332388207,0.046,1.5312357022111986,1.5912816917240706,1.240492500006299,1.1524131622332208,1.6821905473474714,1.6899959492619916,1.2681573070214502,1.2379868893459396,1.5309346431749273,1.7039773907657652,0.6930601579504083,0.43922987323226526,1.7895422319008087,1.8100175909002916,0.7034381047546998,0.6242941811187825,0.0,0.8364750532279925,0.8458458458458454,0.14593657991557576,-0.6156156156156153,0.6875,0.188,500,19500,2.9751174729,0.0250753472
DCS,2,24,1,1,0.07297757635170443,0.7024200559847235,0.011604584840378645,0.01238907748737654,1.0676019571392352,0.15675540705805424,0.2663476122345577,1.0736317994290374,0.34613312939138197,0.016,-0.7483808998255448,0.8294587274376877,2.0,0.0,0.13,0.12,1.0833333333333335,0.24000000000000005,0.21000000000000002,1.142857142857143,0.41999999999999993,0.33999999999999997,1.2352941176470587,0.218,1.0,1.0,0.6666666666666666,1.0,0.6706615193430652,0.5131795467669806,0.6696701695157692,0.43969353259169547,0.016,1.1494749217360027,nan,1.1958356963115793,4.2716995259319415,0.598844107976136,nan,nan,nan,46.43190537887561,nan,2.188295631581694,nan,0.062,0.4377215637056099,0.4874294720909916,0.4823964733254299,0.5203632355971203,-0.567083254468431,0.032,1.0632796708401184,1.8490520343748524,1.6498190299568616,1.3777821501795353,1.1665660634353652,2.0938570412243958,1.7903226127616843,1.4980899692622491,0.20461404170965203,2.7453993686879237,2.101181885652645,1.2215539620820932,0.4909032606955952,3.223813886195746,2.329237658646611,1.4679700353577054,0.0,0.8880799119598898,0.9859859859859856,0.11589483034398118,-0.7357357357357354,0.6597938144329897,0.234,600,19400,6.4075233852,0.0250753472
DCS,2,24,1,1,0.12701899534088745,0.6815808067032131,0.01502058283707762,0.020447332320113722,1.3612875440252838,0.2313579057756141,0.3059770482226466,1.0857424793991575,0.38616670249567586,0.016,-0.7550017686028887,2.3665177604600043,2.0,0.0,0.12000000000000002,0.1,1.2000000000000002,0.21000000000000002,0.19,1.105263157894737,0.43000000000000005,0.36,1.1944444444444446,0.218,1.0,1.0,0.6666666666666666,1.0,0.5737909648974335,0.5146661401853875,0.5727034384561303,0.45355294635089677,0.016,0.08179191481532369,nan,0.14119077926375923,0.28540687840762236,-0.5380560716536958,nan,nan,nan,2.3957325775279763,nan,0.20214266871977965,nan,0.078,0.3391603600059586,0.47568611189226945,0.34478161484042724,0.468542574125997,-0.5494799769209111,0.016,3.3849834549901945,1.883420098749748,1.7679927276510141,1.370738920296363,3.7925171451554287,1.9648635689825893,2.128033118804345,1.442814611882122,7.549248511053467,2.7963120042477034,2.430946824217339,1.1735092904652435,7.889385854589947,2.7259209512630314,3.186905601078644,1.2510345160276906,0.015,0.8352881777075306,0.7657657657657654,0.09203731996618221,-0.5755755755755754,0.6326530612244898,0.188,700,19300,3.0465684268,0.0250753472
DCS,2,24,1,1,0.07836371807729114,0.7299904799741217,0.0009646348929564813,0.01844065632559278,19.1167212177807,0.20872147573649436,0.1289776791047179,2.587309903322331,0.27001554983167075,0.0,-0.09968365743637167,-0.29360963888974156,3.0,0.0,0.13000000000000003,0.06999999999999999,1.8571428571428579,0.24,0.22000000000000003,1.0909090909090908,0.41999999999999993,0.38,1.1052631578947367,0.218,1.0,1.0,0.6666666666666666,1.0,0.6370952271625806,0.5806554690764618,0.6359370238292364,0.4555837738629286,0.0,0.2555677427408968,nan,0.3519288917093262,0.7403823681565449,0.6887354814459028,nan,nan,nan,4.179637806623827,nan,0.4710029087326424,nan,0.063,0.4209233182246854,0.4489895479974561,0.5694917194037599,0.6098552798815018,-0.5192627939020741,0.031,1.1885269862614418,1.8338800368793358,1.4401112841872377,1.272853393025946,1.3137293941921204,2.1500153723880095,1.5413959244925624,1.3561118926641462,0.6030960614520109,2.667574419653479,1.4079118717031989,0.8728554460609939,0.9079695999931361,3.328279137955648,1.5668631951598373,1.0306295129523577,0.016,0.8448584494814811,0.9259259259259256,0.13622269994391098,-0.7157157157157155,0.5957446808510638,0.156,800,19200,1.5605426112,0.0250753472
DCS,2,24,1,1,0.313433340662025,0.697533753932368,0.01295104229109966,0.026212372367120526,2.023958518391562,0.3379068979282467,0.3980579632845609,1.6120554611054994,0.5157166948459719,0.0,-0.6283531758159117,0.8088205578626653,2.0,0.0,0.11000000000000001,0.12000000000000002,0.9166666666666666,0.2899999999999999,0.16999999999999998,1.7058823529411762,0.18000000000000002,0.15,1.2000000000000002,0.218,1.0,1.0,0.6666666666666666,1.0,0.6796338094914977,0.6795248691645767,0.6790155960156193,0.6187652461882877,0.016,0.026832223872168038,nan,0.16275812866159592,0.13247723228725536,0.7406200917959886,nan,nan,nan,1.156225875975715,nan,0.1489563990926295,nan,0.094,0.31559995035771243,0.4588018637021083,0.5619588401049291,0.5198788943354815,-0.4823965329329819,0.031,0.21413684766874486,1.3992815745934313,1.294090107220076,1.2588082886315441,0.22166222709576647,1.546928313334029,1.3485426975875412,1.3127477384429609,-3.331473012322311,1.6926557583588968,1.2467224764111018,1.09715390826452,-3.1875513777214293,2.2398528754138267,1.4273979685508689,1.2808057366063093,0.0,0.8188730759643678,0.8458458458458454,0.10330690810859267,-0.6756756756756753,0.7244897959183674,0.219,900,19100,2.6244873614,0.0250753472
DCS,2,24,1,1,0.4455233213273433,0.6621515076074161,0.026378866337457525,0.03027444447965181,1.1476779969373676,0.44015233264308085,0.605279798541371,1.0419441939344705,0.6646186017597732,0.0,-1.2206067797888245,1.9825217591285398,2.0,0.0,0.05,0.05,1.0,0.24,0.19,1.263157894736842,0.24000000000000005,0.25000000000000006,0.96,0.187,1.0,1.0,0.6666666666666666,1.0,0.6537547628062383,0.6458001672992076,0.653299614376149,0.64182406140124,0.0,0.42116686286157046,nan,0.5482695142453774,1.6911578444259894,-0.9585569255083928,nan,nan,nan,2.7796089832740045,nan,1.1060477862516493,nan,0.078,0.25135578046032203,0.4543743791686678,0.4638020743703027,0.47812089524273665,-0.370541447925062,0.032,0.14180001128125877,0.15595234732581703,1.1440754643276898,1.0950325090447284,0.1467721683430869,0.1517770822436596,0.9503514644856419,1.108127835401021,-3.9423738533092583,-3.8773612684587144,0.6618496282164665,0.4365575434598359,-3.786752054917614,-3.7645395024263584,-0.2203475870185212,0.47988742010850505,0.0,0.8343215316437396,0.7057057057057055,0.10568759711848051,-0.7357357357357354,0.5408163265306123,0.187,1000,19000,3.0887291568,0.0250753472
