algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,7,1,1,0.008039909523219868,0.9086961905214063,0.005621367478254258,0.006516523866766689,1.159241748911677,0.5018916512865501,0.4006534964731785,1.315762795007356,0.9935372985222477,0.015,-1.7433560580754663,3.379403328592999,2.0,0.0,0.1,0.09,1.1111111111111112,0.22000000000000003,0.1,2.2,0.39,0.04,9.75,0.235,1.0,1.0,0.6666666666666666,1.0,0.5921660876503649,0.5245893165951026,0.5913937233998405,0.39932437666095294,0.015,0.032696226626257104,nan,0.08424365635616729,0.08754087698044719,0.2674994092853624,nan,nan,nan,1.8933147425022114,nan,0.0799216820977935,nan,0.094,0.2696295130814239,0.42340841162787535,0.6217798233557682,0.6154032537175844,-0.33008128431664685,0.031,2.7887678269725393,1.7116728429232888,1.3717322602814743,1.2805983285863143,2.93842171231133,2.4236901666517325,1.086128516236708,1.6409671701544304,7.054597024484281,2.8067170285537433,1.4660490074471602,1.1066322325746212,7.255456399953788,5.3288311132606445,0.32237654498980417,2.399121577787152,0.0,0.8266251347956387,-0.2552552552552551,0.0038245697224669993,-1.5165165165165162,0.41836734693877553,0.282,200,19800,0.1084755399,1e-10
DCS,2,7,1,1,0.1617638232220051,0.9331418713029618,0.015688187707158553,0.019475824038877414,1.2414323695266951,0.5667664760165003,0.4608888390924911,1.024226217923686,0.9949061643472832,0.015,-2.5924893864948757,8.035827314544312,3.0,0.0,0.1,0.06,1.6666666666666667,0.24000000000000005,0.04,6.000000000000001,0.41999999999999993,0.030000000000000006,13.999999999999995,0.235,1.0,1.0,0.6666666666666666,1.0,0.5772034123187297,0.571258963552916,0.5763551952957827,0.44575003034183935,0.015,0.09015521271296728,nan,0.128829748763634,0.3409777470199517,-0.9103740748393088,nan,nan,nan,1.9208520300127971,nan,0.23854567271096003,nan,0.094,0.3346159077590796,0.4858382525862953,0.6382717605948015,0.5779495982437303,-0.20180280923876498,0.031,0.045215794232945604,1.206487423181102,1.370743671491623,1.3075668365484976,0.047322579885699385,0.676438106606871,1.1165017277480564,1.4465341184634126,-3.8608617717615625,0.8349733831939536,1.4991765256889478,1.2437083000736688,-3.680837540116477,-1.2501385449124038,0.4501250097142284,1.7252634642959714,0.0,0.7896168546782096,-0.6556556556556553,0.0011536181017364785,-1.376376376376376,0.40816326530612246,0.25,300,19700,0.1562748903,1e-10
DCS,2,7,1,1,0.008162914696816848,0.9356892317855362,0.008193798809934148,0.008409818838936272,1.0263638434397757,0.45612374915022225,0.38949544229257405,1.6542961218478767,0.9959978109591041,0.0,-3.2247681841689793,11.229286532977028,3.0,0.016,0.1,0.05,2.0,0.22000000000000003,0.030000000000000006,7.333333333333333,0.39,0.09000000000000001,4.333333333333333,0.219,1.0,1.0,0.6666666666666666,1.0,0.615616967269376,0.6149086519144304,0.6144611233128342,0.40993910277123385,0.015,0.009067742459440512,nan,0.0379714937580172,0.04484977193569377,0.8993897477014703,nan,nan,nan,1.405333986608699,nan,0.04085412893790864,nan,0.078,0.348209734732715,0.5208814661880287,0.4528816061055368,0.52777384976377,-0.2782815826995331,0.047,3.420720514508043,1.61893062475425,1.7282264392928883,1.4450051488235212,3.7434112490915132,0.8763504442983092,1.887924674363539,1.5518439483033195,8.63278527977264,2.207233406151738,2.5970046718699806,1.5869795274434861,8.940200413066279,-0.40294790266161895,2.89355981285905,1.7983433931763733,0.016,0.664953310818283,-0.7357357357357354,0.014560059950206485,-1.4564564564564562,0.37755102040816324,0.156,400,19600,0.0060091559,1e-10
DCS,2,7,1,1,0.12005188436908643,0.9601376314535977,0.011017158201533744,0.017063225259507823,1.5487864426901288,0.37074784655499426,0.3342887053152057,1.4723413490908475,0.9919207783883467,0.015,-2.7872949151537676,8.087518670187364,3.0,0.0,0.1,0.04,2.5,0.21000000000000002,0.05,4.2,0.31,0.04,7.75,0.219,1.0,1.0,0.6666666666666666,1.0,0.6710673311593219,0.6445107835494064,0.6704043883666126,0.43926362760791804,0.0,0.06230250558818511,nan,0.15956610853267308,0.38919508293705835,-0.1737816758179086,nan,nan,nan,1.91977858130953,nan,0.2814351672539417,nan,0.094,0.35864630436748174,0.46274374410070074,0.556884615908326,0.5958635686962971,-0.2337772547809047,0.047,1.2001013176824993,1.6266061980729678,1.6215402916884274,1.3603584586184718,1.332560543099337,1.3245843455729602,1.8502011830799823,1.530997031058779,0.5887468808083933,1.843628262338679,1.8287231301940827,1.0602624757383157,0.8812119021180469,0.8600767424013145,2.2528451353326493,1.4070247161539329,0.0,0.6484479166482184,-0.6356356356356354,0.007292272058728313,-1.8768768768768769,0.3469387755102041,0.156,600,19400,1e-10,1e-10
DCS,2,7,1,1,-0.01216797750327836,0.9572463229029576,0.0009430687529106535,0.0058653907293742666,6.219473088543689,0.5968653699893423,0.610034233564108,1.3657004592599111,0.9969361872101905,0.0,-4.265260290078088,22.96676427716768,4.0,0.015,0.1,0.030000000000000006,3.333333333333333,0.25,0.030000000000000006,8.333333333333332,0.51,0.06,8.5,0.235,1.0,1.0,0.6666666666666666,1.0,0.560950768367822,0.5036035466412183,0.5596371116397162,0.3641335900690527,0.015,0.005141689095402093,nan,0.03369218796242616,0.043141577205243205,0.5589956884467306,nan,nan,nan,1.1664478390233168,nan,0.038818350405826554,nan,0.078,0.3767527128151855,0.4586562631795974,0.4994494624034046,0.6148752331439337,-0.15884396572152362,0.047,4.444593581234891,2.5136691665503443,2.018763694398367,1.706805749973414,5.086192644678335,3.6201274632916505,2.0399397152896195,1.8970468527973996,9.004116861721824,3.9567088958919423,2.6630332846273848,1.847579814921445,9.33385869699706,5.98500894037285,2.375475460891484,2.0490733787359074,0.016,0.6678692959741133,-0.9159159159159155,0.0010046204213468132,-1.8768768768768769,0.32653061224489793,0.312,700,19300,0.0060091559,1e-10
DCS,2,7,1,1,0.13227595934012248,0.9467908211760006,0.01793995065469461,0.02347099146909498,1.3083085857291912,0.6885586947774672,0.6137145458955182,1.9241902900088323,0.9990957370744612,0.016,-6.22773002173266,47.05003430737342,3.0,0.016,0.1,0.05,2.0,0.24,0.05,4.8,0.47000000000000003,0.07999999999999999,5.875000000000001,0.218,1.0,1.0,0.6666666666666666,1.0,0.5378552957493506,0.5348342411973263,0.5364122176777941,0.4474320663017026,0.016,0.0018452375267275956,nan,0.019430108560044856,0.031249427122111623,0.9632097625734493,nan,nan,nan,1.1283158567999243,nan,0.02616349876418092,nan,0.078,0.3730887303958871,0.45095225660070504,0.5882746147034909,0.6534528067138831,-0.14528625238932907,0.047,4.437886091700499,2.3191305288096147,1.7930157537032383,1.353631665881888,4.855210343357784,2.575378631292866,2.395402242002691,1.4816058196772541,9.115802130421232,3.4977694327499997,2.102738282841091,0.9376797855556642,9.343715068791276,3.8181805259015533,3.3819791384637448,1.1672482572290894,0.0,0.705555348670567,-0.8558558558558554,0.004815957910192351,-1.6966966966966963,0.35714285714285715,0.25,800,19200,0.0060091559,1e-10
DCS,2,7,1,1,0.05618201989451321,0.9696014255675639,0.007493451018089194,0.008235742001945389,1.0990586289366948,0.22608992255397042,0.2438862105533588,4.159538910022185,0.9876256183508518,0.016,-2.4335341079105164,5.839040737490983,2.0,0.015,0.1,0.030000000000000006,3.333333333333333,0.25,0.06999999999999999,3.5714285714285716,0.37,0.07,5.285714285714286,0.219,1.0,1.0,0.6666666666666666,1.0,0.632021975606656,0.6309823565738188,0.6316389654726369,0.42096580047258597,0.016,0.018942366225759243,nan,0.03972228617752197,0.04563501755661628,0.7106961679930306,nan,nan,nan,1.1333426722836482,nan,0.041082168529957816,nan,0.078,0.35992092245796287,0.41925085142032154,0.7106470405973088,0.6744375948300825,-0.23007235466956777,0.047,1.0033527393371944,1.7823028259825757,1.738031421109967,1.5442357888075742,1.1253141931090553,1.800107965146157,2.3620843824612026,1.8213058530461352,0.007474958327593928,1.7441502114125225,1.6454467712567151,1.2133779076085474,0.24910881289439546,1.5905137354350223,2.7076519838548667,1.6326524633765298,0.015,0.8054907164315823,-0.8958958958958956,0.0001868041933252645,-2.077077077077077,0.3877551020408163,0.156,900,19100,1e-10,1e-10
DCS,2,7,1,1,0.24257339750515106,0.9678060607761094,0.014852129374861271,0.018670584540873805,1.25709816213126,0.5899211389749854,0.6421362238336125,2.732480248725879,0.9952026083922143,0.0,-3.1836216314707975,12.605288777958398,2.0,0.016,0.030000000000000006,0.05,0.6000000000000001,0.19,0.09,2.111111111111111,0.38,0.1,3.8,0.25,1.0,1.0,0.6666666666666666,1.0,0.5261632897479542,0.5145538024930751,0.5258203008107618,0.5097442753490907,0.0,0.006326045349246986,nan,0.033199976339043834,0.04686398062079652,0.9645108511371633,nan,nan,nan,1.0769131658390856,nan,0.040988206938286136,nan,0.078,0.3963384116737558,0.46709069958618255,0.6729078176334256,0.596384654351114,-0.18415398783746045,0.047,0.9256765872215517,1.6891067358329308,1.4610489552847932,1.6323751584535613,0.9911726273139764,0.9324752722819452,0.923023438687969,1.7108953082919418,-0.13946220839300105,1.293056166355434,0.8651231567228044,1.186603693693421,-0.015469359659407544,-0.11833241170705411,-0.1348960958865595,1.245794824270318,0.0,0.7303395682478115,-0.7357357357357354,0.00031732296347349763,-1.9769769769769767,0.32653061224489793,0.219,1000,19000,0.0060091559,1e-10
DCS,2,7,1,1,0.19973338417745867,0.9867777703615155,0.008782136744151178,0.019630961688494784,2.235328629057026,0.4528576340613286,0.5310278908475929,2.0638683862602187,0.9958437836529073,0.015,-5.960839248999453,43.31116439823762,2.0,0.0,0.11000000000000001,0.04,2.7500000000000004,0.21000000000000002,0.04,5.25,0.36,0.11000000000000001,3.272727272727272,0.235,1.0,1.0,0.6666666666666666,1.0,0.6061610389907135,0.6014857980662527,0.6056503054825171,0.4737535056976088,0.015,0.013619286951850383,nan,0.02905946623794815,0.03857027471615507,0.4590573837166214,nan,nan,nan,1.843088351009061,nan,0.0318880532699102,nan,0.079,0.4078472490140349,0.4320636240925508,0.651530975340982,0.6213505570014042,-0.11585408200386559,0.046,1.0684964891287616,2.462074437098744,2.21527254958247,1.5849428532960794,1.3101078133074116,3.1678910424401385,3.0114623326840233,1.9087740673267086,0.11306263823206342,2.413349870229059,2.005970267592958,0.9655265992439812,0.41747413622318374,2.918463842352481,2.7078759832803714,1.2234121569944323,0.0,0.8079003913410423,-0.9759759759759755,3.4716868189265594e-05,-1.996996996996997,0.35714285714285715,0.282,1100,18900,1e-10,1e-10
DCS,2,7,1,1,0.07270908638750495,0.9837525840011478,0.0005932326371930957,0.008034307785661004,13.543266641019041,0.1261736160158522,0.5641682408246078,73.27085472022885,0.994076110664802,0.015,-4.9234385817182265,28.322000139467285,4.0,0.0,0.1,0.04,2.5,0.24,0.06000000000000001,3.999999999999999,0.36,0.09,4.0,0.235,1.0,1.0,0.6666666666666666,1.0,0.7496591052803155,0.7357450889749124,0.7493922347166393,0.5409778555283128,0.015,0.0057198238833475155,nan,0.014851813763667721,0.02062381070421571,0.4268389565180857,nan,nan,nan,1.307742776853008,nan,0.01762023532366902,nan,0.063,0.43652278826813806,0.4522500995182383,0.771465752511423,0.5591995510769543,-0.14996075731848107,0.062,3.3824529815548203,2.9519706804522956,2.12109534237856,1.5623529949237835,3.6836628054383063,3.547362396498539,2.4891590662409704,1.7276097724794146,3.7063559940363104,3.0366593958786297,1.7440757380232712,0.8748463913608095,3.547431806933118,3.367261479650905,1.9684627392312242,0.9617996883581215,0.0,0.7208204916648735,-0.9959959959959955,0.0006050367879391225,-2.657657657657657,0.35714285714285715,0.25,1200,18800,0.0060091559,1e-10
