algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,11,1,1,0.7877798999017754,0.7889965452504132,0.02213008064343905,0.07446459422155706,3.3648586926244994,0.8310984668371185,0.9385197142605115,215.11681469453578,0.9969613964494791,0.015,-2.052645309692233,3.7187732376432177,2.0,0.016,0.01,0.02,0.5,0.04,0.05,0.7999999999999999,0.06999999999999999,0.08,0.8749999999999999,0.219,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5887771089860593,0.5687554843247609,0.5870009015099851,0.6139609390166455,0.0,0.05396069886630383,nan,0.065858882535942,0.06028703920870974,0.7300844589551432,nan,nan,nan,1.582865585581037,nan,0.04936567629148407,nan,0.109,0.41628308386160473,0.5402860313206228,0.48445223525124076,0.48621495299424866,-0.22051236543714617,0.031,0.07224306085757845,0.627791769654746,0.8407129683189181,0.8487217657039875,0.07610760778240094,0.9092026496824646,0.7792116053564074,0.8401246129020525,-4.282660219686364,-1.7181670266060647,-0.7352919771455029,-0.6983222100422037,-4.048264367762336,-0.39785117950310056,-0.9674392801370644,-0.7005337832876055,0.0,0.6676259521545754,-0.6956956956956954,0.02776153294436801,-1.6366366366366363,0.3877551020408163,0.266,100,19900,84.761073391,1e-10
DCS,2,11,1,1,0.752876995671961,0.7838475002033649,0.017530882972516326,0.06606548676122731,3.7685202088679786,0.8192831434662052,0.9212680026259478,23.4789649529438,0.9992592875994605,0.016,-2.483116124479152,5.3324165237433725,2.0,0.0,0.01,0.01,1.0,0.030000000000000006,0.030000000000000006,1.0,0.15000000000000002,0.06,2.5000000000000004,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5962105248899324,0.547939680795601,0.5947301308990539,0.6112012903373827,0.0,0.043411698601054184,nan,0.055608359094843636,0.059034525525867215,0.4122820165536065,nan,nan,nan,2.008231394604282,nan,0.04622319541814299,nan,0.094,0.404617746317101,0.5267614536209804,0.43488468768642147,0.47930372256003373,-0.1535815235765309,0.031,0.5191640583741215,0.5008547896800114,0.6987437477617496,0.841765669796802,0.5503784931182749,0.5232651695768086,0.5503784931182749,0.8756202742110273,-2.120293983128695,-2.201030527315347,-1.3284194539218808,-0.6977500415625819,-1.8702057962627405,-1.9829839753913832,-1.8702057962627405,-0.5173588908621705,0.0,0.633422691758479,-0.6956956956956954,0.004929558698681855,-1.7767767767767764,0.3673469387755102,0.172,200,19800,12.1708291882,1e-10
DCS,2,11,1,1,0.5745539612241737,0.8176823484331343,0.010385827836557832,0.051254424751928665,4.935035084205275,0.7979890965590197,0.9434560570410809,77.54853690185458,0.9994588920245968,0.016,-7.136951219619383,57.186129626740815,4.0,0.0,0.04,0.030000000000000006,1.333333333333333,0.13,0.05,2.6,0.24000000000000005,0.06,4.000000000000001,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7610327653930216,0.5518901937299378,0.7601837238281439,0.5738408166680825,0.016,0.01005016490765431,nan,0.015624375471031578,0.01998481821300039,0.9276286992253273,nan,nan,nan,3.1087914764867493,nan,0.014790026747762489,nan,0.078,0.5653657495570225,0.5538763170460476,0.7327658368178215,0.4505846761483438,-0.06870146257405722,0.031,0.9414369449125666,0.9663628929539682,0.9520372622633905,1.291927658761515,1.0744245085186932,0.9508430702251089,0.993820693139091,1.354819236944688,-0.1926704030747155,-0.11066490576952459,-0.15779572972213973,0.9604317875538633,0.2145470698483467,-0.14170701904326144,-0.01781338173524949,1.0228542872162683,0.0,0.7433056100016244,-0.7557557557557554,0.0034877274748141775,-2.1771771771771773,0.41836734693877553,0.203,300,19700,737.7779288703,1e-10
DCS,2,11,1,1,0.1412519308662733,0.9618094071767054,0.0008678103037981034,0.008495316088779287,9.789369925199376,0.32963717619945665,0.29595828815154024,9.743485972132438,0.9943607554002523,0.016,-2.753697330673568,7.099091329810648,2.0,0.0,0.11000000000000001,0.02,5.500000000000001,0.22000000000000003,0.06999999999999999,3.1428571428571437,0.42000000000000004,0.08,5.25,0.234,1.0,1.0,0.6666666666666666,1.0,0.8989765736806469,0.6979457071700772,0.8989337358932012,0.5260404161237522,0.016,0.010080083254941676,nan,0.028974803614228616,0.03550929374137454,-0.6578661233656141,nan,nan,nan,1.5291369295721524,nan,0.03150965274210912,nan,0.062,0.2985810983830206,0.4453456632978488,0.6622197883064177,0.509543984801151,-0.38307843353493987,0.047,1.8104379918369862,1.8704017060106772,1.6695434238551932,1.395761769502643,2.1430977001828926,2.0220754463837176,1.8983636437448952,1.4533550539948978,2.1785970190310153,2.339789818806754,1.7998481339904209,1.0638758547468545,2.5958652738756847,2.321035339432475,2.0400976974555034,1.0295258587372702,0.0,0.651229664858307,-1.276276276276276,0.0009819906250280639,-2.397397397397397,0.4387755102040816,0.156,400,19600,194.5739863422,1e-10
DCS,2,11,1,1,0.34118993468874803,1.0012075693843987,0.0033347741559099,0.003945872047338686,1.183250158139134,0.4508150913271006,0.6511488872695159,14.372028056866464,0.9936771162534833,0.016,-3.327104666554826,12.53767414975803,2.0,0.0,0.08,0.04,2.0,0.22000000000000003,0.06000000000000001,3.6666666666666665,0.38,0.1,3.8,0.234,0.5,1.0,0.3333333333333333,1.0,0.9201999486661046,0.6204085453932336,0.920177474746439,0.5399811464657721,0.016,0.007067883507564234,0.012679149488351351,0.021422519285591354,0.01830330548298401,0.6479571651771794,0.4095632644033884,inf,nan,4.5695932889243,1.7267189821827469,0.016965788542578904,0.7379421575041255,0.047,0.348100531279139,0.512039364087159,0.7358743518707436,0.4436617959168313,-0.2099685757561745,0.031,0.05494912356266731,0.9624582787940433,1.5705115473383788,1.5271190256147402,0.06547242817625416,1.1362641742525346,1.6781255938837465,1.7133928388238062,-2.246384785995928,-0.08923662573075664,1.356105255419985,1.2529612839615942,-1.8643326307921677,0.2718397553227707,1.3528243687723183,1.4231806402428127,0.0,0.7395773876116278,-1.276276276276276,0.0012080421346773289,-2.4774774774774775,0.42857142857142855,0.266,500,19500,52.1347909877,1e-10
DCS,2,11,1,1,0.14627607438469725,0.9778676507721412,0.002017616707615464,0.003264870306145631,1.6181816366916606,0.3558498787796279,0.4348822449708455,18.570990722084513,0.9922815147310808,0.0,-2.7483245132760694,7.401126923482467,2.0,0.015,0.12000000000000002,0.02,6.000000000000001,0.27999999999999997,0.04,6.999999999999999,0.38000000000000006,0.04,9.500000000000002,0.219,0.5,1.0,0.3333333333333333,1.0,0.9203961700885569,0.7033658520319054,0.9203663281660068,0.5722804803604828,0.0,0.001448180151962469,nan,0.016697955256842697,0.01602601077226583,0.8538676635481481,nan,nan,nan,3.9506478669984286,nan,0.014478018470594984,nan,0.063,0.31271268994625145,0.4651481642149113,0.6203051574188843,0.49955882830662846,-0.36557471360305316,0.046,2.841023693993668,1.5843981638078128,1.6700881211291996,1.401213531597066,3.408459329384387,1.9621791731436735,1.915999488256162,1.5828755272046167,4.778520046934258,1.516850842418766,1.7392657848321016,1.041380895907397,5.210628263456446,2.0816452795875384,1.9817369405358325,1.2610334162901395,0.0,0.6726642753145615,-1.276276276276276,0.001028317819481486,-2.657657657657657,0.4845360824742268,0.157,600,19400,29.4962065416,1e-10
DCS,2,11,1,1,0.7835977060501798,0.7104718267270385,0.0154770848929844,0.08157639605767902,5.270785591843381,0.9334279133501434,0.9949178793650536,36.57187684788783,0.9998788683471643,0.015,-9.601003735677976,91.74169556542391,2.0,0.0,0.1,0.05,2.0,0.22000000000000003,0.04,5.500000000000001,0.29,0.07,4.142857142857142,0.235,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7413570597059903,0.5335716714495776,0.7397149854853116,0.619194808263126,0.0,0.0026147765463679245,nan,0.007706570189162043,0.009365521775018365,0.9917744265577433,nan,nan,nan,3.108833721806803,nan,0.007604068997205001,nan,0.062,0.6913011773599935,0.5266239657777759,0.7176342041104725,0.485396476740939,-0.022813308403050674,0.031,3.394729491500304,1.738147659884403,1.2279630528243286,1.3299603248240015,4.163259529809555,1.060169421814865,1.0184311360244533,1.42845431001633,5.489632287228002,1.6921156401279065,0.5225781615507104,0.7563947657082788,5.912801588418676,0.11246938467378498,0.03445169431554995,0.8008717909345575,0.0,0.7345492715876232,-1.4564564564564562,0.0005268921421350677,-2.5175175175175175,0.5102040816326531,0.235,700,19300,8.5216479413,1e-10
DCS,2,11,1,1,0.19693646994445912,1.0089809318689384,0.003298846307387814,0.0050785236710902005,1.539484776758703,0.5116572978327842,0.5104690225980626,3.609055853944128,0.9938290775518236,0.0,-4.298079504908139,24.893094291093874,3.0,0.015,0.1,0.06,1.6666666666666667,0.29,0.07,4.142857142857142,0.41999999999999993,0.02,20.999999999999996,0.219,0.5,1.0,0.3333333333333333,1.0,0.9114180459714839,0.5932997089189045,0.9113813502570316,0.4704997657039606,0.016,0.03589774079684141,nan,0.04292067829261943,0.10108423654433382,0.9987502430891992,nan,nan,nan,3.235956413044635,nan,0.06510925302546318,nan,0.062,0.501309334615278,0.49480302634337237,0.605766209299924,0.4993844910091706,-0.19922044327298166,0.032,1.3698959748405,1.6298057782097555,1.7538716109069699,1.404158586852404,1.6031845430397442,1.9286941670295061,1.9039061614335688,1.603226794420136,0.8328813890869746,1.4181108935736138,1.697465442158916,0.9100292734307498,1.1605338944110328,1.7868180987332551,1.7391256951382243,1.1606151865455812,0.0,0.6739793514738477,-1.356356356356356,0.0003030271082866396,-2.9579579579579574,0.5257731958762887,0.25,800,19200,8.4292224343,1e-10
DCS,2,11,1,1,0.32477502266829117,0.9213569596880711,0.0019416184093490098,0.01972451834146507,10.158802701133409,0.5216514535303558,0.8819787503070726,92.65234873926664,0.9981056447534632,0.015,-7.708103334053528,66.32266868209666,2.0,0.0,0.1,0.05,2.0,0.22999999999999998,0.06,3.833333333333333,0.41,0.01,41.0,0.235,1.0,1.0,0.6666666666666666,1.0,0.853453761842905,0.6303137192694892,0.8533080630602592,0.5439800858765833,0.015,0.002374909946926451,nan,0.010930125598801382,0.010258447923423977,0.8246319609695956,nan,nan,nan,3.57965177594917,nan,0.009450995496829043,nan,0.063,0.3686565344005432,0.42741532930617226,0.4741735037816237,0.5477709682557163,-0.1968696446462903,0.031,3.0164939060254605,1.9785614163235514,1.3899718557177303,1.2245424781433674,3.4592462525318144,2.4492356882831983,1.7880384933476865,1.3614374362525368,4.368754665338189,2.120063313907919,0.8448780127361886,0.48647357476469777,4.646048450072207,2.737919887610107,1.488775276915011,0.6828335465675155,0.016,0.722268426517739,-1.4364364364364361,0.000399578030189527,-2.3373373373373374,0.6020408163265306,0.281,900,19100,7.4394652912,1e-10
DCS,2,11,1,1,0.5251515769958264,0.8631569009756723,0.005057518009814275,0.036536451738085195,7.224186185236523,0.6170138406157983,0.9361673229999034,34.01860266418929,0.9992422166604303,0.015,-8.347614663571235,74.2801780890026,3.0,0.0,0.08,0.05,1.5999999999999999,0.22000000000000003,0.04,5.500000000000001,0.36,0.04,9.0,0.25,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8299713173832981,0.6217943722812936,0.8296124249101199,0.5767112227834571,0.016,0.024167002968998513,nan,0.028513492601453375,0.07579553297570787,0.9945257226236119,nan,nan,nan,5.102327734511855,nan,0.04544367759902296,nan,0.063,0.5128183114233955,0.47924866464760635,0.6813521743909707,0.5159783699560323,-0.06638199162996064,0.031,1.2860220590443239,2.065425235065292,1.3201446050124361,1.1406831470628604,1.4979870469593084,2.4378354472452606,1.673444411416781,1.3426288312942447,0.7052557811067488,2.627060685030495,0.7893930776862503,0.34688793969907694,1.0541575720324414,3.0436637525114087,1.4255722713525505,0.7252895012246516,0.015,0.7000945952950067,-0.9959959959959955,0.0016681005372000592,-2.6776776776776776,0.5,0.235,1000,19000,7.0131786458,1e-10
